atom_idx x y z attribution binding
19 2.8822 0.6119 -3.2711 0.04455966989824786 1.5130474705491028
15 1.3206 -1.2207 -0.385 0.03015016931226963 0.0
18 3.0697 0.9188 -0.8367 0.022696093645871204 0.8691834524189067
8 -7.0948 1.6081 -0.2488 1.3877787807814457e-17 0.00016191663050967985
27 8.5726 1.92 -0.7416 1.3877787807814457e-17 0.2498748774927967
13 -1.0685 -1.3126 -0.6128 1.3877787807814457e-17 0.0994543303664232
11 -3.0566 1.7867 -1.2684 1.3877787807814457e-17 0.15035683531719962
0 0.1409 0.1338 2.1587 1.3877787807814457e-17 0.1769816405466414
6 -4.7842 0.8398 -0.0285 1.3877787807814457e-17 0.0
7 -5.7309 1.6745 -0.5988 0.0 0.0
9 -5.2593 2.5591 -1.5154 0.0 0.04207441357538355
29 -0.2348 -2.0948 1.3277 0.0 0.0
28 7.2189 0.8301 1.0723 0.0 0.14688149169436374
2 -1.3323 -0.2908 0.2851 0.0 0.0
26 6.2535 2.7512 -0.2282 0.0 0.6862310215952194
25 7.1468 1.4908 -0.323 0.0 0.0
24 6.4976 0.4374 -1.5254 0.0 0.508408328995313
23 4.8265 -0.2005 0.3948 0.0 0.2621254033688222
22 6.2874 -1.9564 -0.4999 0.0 0.108335514800971
3 -2.7664 -0.0373 0.3544 0.0 0.0
4 -3.6851 -0.654 1.1183 0.0 0.0
1 -0.8143 -0.7313 1.6253 0.0 0.0
14 0.0427 -1.9867 -0.1511 0.0 0.0
5 -4.9153 -0.1239 0.8891 0.0 0.012340522732002347
12 -3.4458 0.8875 -0.3557 0.0 0.0
10 -3.949 2.6104 -1.84 0.0 0.0
30 0.9206 -2.3404 2.0625 0.0 0.23250075096701162
17 2.9645 -0.1265 -1.9317 -0.007470294588695026 0.0
21 5.4906 -0.7094 -0.8808 -0.04956682230404075 0.0
20 4.2973 -1.1301 -1.9989 -0.08835406809999433 0.4268609399908406
16 1.5184 -0.9851 -1.7596 -0.08835406809999433 0.3845474903159295
