atom_idx x y z attribution binding
1 -1.14 -0.511 1.2817 0.118 0.0
14 -2.5509 -1.021 1.4034 0.11599999999999999 0.0
0 -0.9241 0.2876 2.441 0.08899999999999997 3.0575645487562944
2 -0.8963 0.3328 0.0878 0.014000000000000012 0.0
17 -5.0243 -1.0803 -0.8448 -0.0040000000000000036 0.0
16 -3.5323 -1.1952 -0.7967 -0.0040000000000000036 0.0
18 -4.1403 0.1285 -0.7934 -0.0040000000000000036 0.0
15 -2.9768 -1.8519 0.3336 -0.009000000000000008 0.8940684837622835
3 0.3864 0.8334 0.0037 -0.014000000000000012 0.7873086543679813
11 3.7128 3.2018 -0.0343 -0.015000000000000013 0.0
12 2.5973 2.3768 -0.0237 -0.016000000000000014 0.0
10 4.9559 2.6335 -0.1984 -0.02100000000000002 0.0
9 5.088 1.2774 -0.3485 -0.03300000000000003 0.0
13 2.7002 0.9971 -0.1737 -0.05500000000000005 0.023234733852665897
4 1.5671 0.1686 -0.1619 -0.06399999999999995 0.0
7 4.1204 -0.9015 -0.4891 -0.06899999999999995 0.0
5 1.7393 -1.1757 -0.3153 -0.06999999999999995 0.0
6 3.0099 -1.7077 -0.4775 -0.07299999999999995 0.0
8 3.945 0.4621 -0.3345 -0.08399999999999996 0.027161748894857306
