atom_idx x y z attribution binding
20 1.8482 0.2699 -0.4943 0.1865 0.0
22 2.5197 1.5179 -0.2161 0.17400000000000004 0.13379813447885394
19 1.6388 -0.7076 0.5021 0.10799999999999998 0.0
21 1.4267 0.0166 -1.6455 0.06400000000000006 0.7501161841595723
29 1.7625 -3.1588 0.605 0.008000000000000007 0.0
7 -0.3599 -1.8863 1.0004 0.008000000000000007 0.0
8 -1.1529 -0.9166 0.3766 0.007000000000000006 0.5840672237494523
2 0.9668 -4.3799 0.9041 0.0040000000000000036 0.0
4 -1.0436 -3.228 0.8711 0.0040000000000000036 0.0
18 0.9672 -1.9602 0.2322 0.0030000000000000027 0.0
0 0.3707 -6.5156 0.0401 0.0 0.11854218310252146
1 0.8855 -5.2966 -0.3258 0.0 0.0
17 -2.7721 1.0239 -0.9767 0.0 0.0
16 -3.5508 1.9494 -1.6428 0.0 0.0
15 -4.8784 4.0587 -1.7068 0.0 0.0
14 -4.0405 3.0638 -0.9881 0.0 0.024301284468855218
13 -3.7158 3.2014 0.3458 0.0 0.0
12 -2.9379 2.2764 1.0108 0.0 0.0
11 -2.4419 1.1523 0.3566 0.0 0.030307627014890717
10 -1.3471 0.3305 2.2604 0.0 0.7896363210847258
9 -1.624 0.1791 1.0542 0.0 0.0
6 -2.7357 -3.5521 -0.666 0.0 0.0
5 -1.3615 -3.47 -0.4425 0.0 0.2198058312554998
3 -0.2559 -4.1693 1.4692 0.0 0.4702379213486199
30 2.5868 -3.4784 -0.497 -0.0010000000000000009 0.8188980319207988
25 3.8181 3.9798 0.2332 -0.0050000000000000044 0.18319334119116615
26 4.5073 5.2614 0.5182 -0.010000000000000009 0.0
23 3.003 1.847 1.0305 -0.03200000000000003 0.0
28 2.6998 2.4409 -1.2224 -0.038999999999999924 0.0
24 3.6471 3.0696 1.2509 -0.05599999999999994 0.0
27 3.334 3.6453 -1.0064 -0.118 0.0
