atom_idx x y z attribution binding
41 -4.1687 2.804 -3.6332 0.026610884306067395 0.0
39 -2.7631 1.1399 -2.7737 0.006837811830109897 0.22508413216876083
7 -3.4526 -0.909 -1.7216 0.004837811830109784 0.0
40 -3.9892 1.7601 -2.551 0.0030531777688078687 0.0
6 -4.8564 -0.3094 -1.5843 0.0030531777688078687 0.0
43 -5.0441 0.6773 -2.7118 0.00010145428624919184 0.0
0 -6.3322 -3.3139 1.467 0.0 0.12324949786651196
32 3.1107 -1.5064 0.4821 0.0 0.0
26 10.4872 0.4142 2.2349 0.0 0.0
27 11.7241 0.1657 1.6824 0.0 0.0
28 11.858 -0.4132 0.4279 0.0 0.0
29 10.7139 -0.7364 -0.2582 0.0 0.0
30 9.4662 -0.4954 0.2781 0.0 0.0
31 8.3252 -0.8355 -0.4476 0.0 0.0
36 2.2191 3.4026 -1.6307 0.0 0.005270975739933075
33 1.0655 1.0394 0.7779 0.0 0.008864342757451998
34 1.6379 1.4291 -0.421 0.0 0.0
35 1.6512 2.9435 -0.4428 0.0 0.0
24 8.1017 0.3167 2.0489 0.0 0.0
37 0.8293 0.9699 -1.6166 0.0 0.0
38 1.5836 0.1286 -2.4451 0.0 0.007075833097251531
42 -3.0971 3.7072 -3.5097 0.0 0.28998408869481773
1 -6.9347 -2.2009 2.0808 0.0 0.0
25 9.3561 0.0734 1.5107 0.0 0.0
23 6.9617 -0.0084 1.3553 0.0 0.0
14 0.957 -0.339 0.9087 0.0 0.0
2 -5.8936 -1.2405 2.6028 0.0 0.0
8 -3.3857 -1.6262 -2.8987 0.0 0.14531696358710147
9 -2.4637 0.2127 -1.7732 0.0 0.0
22 7.0898 -0.5807 0.115 0.0 0.0
11 -0.3169 0.147 -1.094 0.0 0.0
12 0.2994 -0.9898 -0.2879 0.0 0.0
13 -0.6977 -1.8875 0.1031 0.0 0.01835477094089618
10 -1.1888 -0.2687 -2.0569 0.0 0.05451631832260899
15 2.1921 -0.9585 1.3068 0.0 0.0
20 5.6567 -2.3032 -0.5194 0.0 0.00013054230604255543
21 5.8893 -0.9622 -0.6994 0.0 0.0
16 2.6668 -1.1075 2.5477 0.0 0.0010785579939577576
50 -7.3501 -0.4687 4.3429 0.0 0.1386213641176984
19 5.3906 -2.684 0.7874 0.0 0.0
18 4.1574 -1.9944 1.2318 0.0 0.0
17 3.8248 -1.7169 2.5158 0.0 0.0003826926548047186
44 -6.302 1.2239 -2.7806 -0.013392160276404552 1.7480127850651903
5 -4.8877 0.3198 -0.3654 -0.020178268778146435 0.5865916564793646
4 -5.8115 -0.2596 0.5189 -0.023996985194058018 0.0
47 -7.505 0.5526 2.2088 -0.023996985194058018 0.0
3 -5.0686 -0.7563 1.5906 -0.02480884270201167 0.24624279875079938
49 -6.5982 -0.0624 3.2324 -0.026212351132756107 0.0
45 -6.7821 0.8012 0.9305 -0.026948708676616806 0.0
48 -7.8972 1.8141 2.7104 -0.029647837184857195 0.7002823660495194
46 -7.767 0.878 -0.0834 -0.04405144072728717 1.9503298623026435
