atom_idx x y z attribution binding
22 6.9212 -1.0783 2.4566 0.04833333333333345 0.0
32 3.5302 1.0524 -1.4078 0.02738291109386648 2.6759203399660505
23 6.2899 0.1378 2.637 0.022333333333333427 1.6017987704760341
28 7.185 0.6822 -1.5161 0.01100000000000001 1.5550368319263552
25 8.9579 -0.413 -0.4276 0.010000000000000009 0.0
27 7.9314 -0.5029 -1.5674 0.0050000000000000044 0.0
10 -1.4952 0.7936 -0.784 0.0020000000000000018 0.0
30 6.3006 -2.1356 -2.3051 0.0010000000000000009 0.5891764232299957
42 -7.7471 1.5017 -2.2249 0.0 0.003704292258565837
41 -7.833 0.285 -1.5562 0.0 0.0
40 -5.6951 -0.2755 -2.3986 0.0 0.01454488645905915
39 -6.4586 -0.267 -1.2158 0.0 0.0
38 -3.0938 2.8642 0.1695 0.0 0.18144277017514115
1 -8.5805 1.9631 1.6163 0.0 0.0
36 -1.4968 0.8349 2.524 0.0 0.3746409010360275
43 -8.652 0.4213 -0.295 0.0 0.0
37 -2.9867 1.7648 1.0019 0.0 0.0
0 -7.8092 2.5058 2.6448 0.0 0.003719242359761692
44 -9.7724 1.2421 -0.5251 0.0 0.0008080486189607406
2 -7.7801 0.9924 0.781 0.0 0.0
6 -3.5363 0.5204 0.3311 0.0 0.0
7 -2.3958 -0.1678 -0.3289 0.0 0.0
8 -2.7418 -1.1586 -1.3849 0.0 0.0
9 -3.6371 -2.0838 -0.8991 0.0 0.04850911119133341
3 -6.6745 1.5917 0.1855 0.0 0.0
4 -5.8047 0.5109 -0.1089 0.0 0.0
5 -4.5631 0.924 -0.4864 0.0 0.0
29 7.1019 -1.7116 -1.2852 -0.002666666666666595 0.0
26 9.7007 0.7245 -0.669 -0.0040000000000000036 0.4984430296218846
24 8.3131 -0.2604 0.7812 -0.0040000000000000036 0.0
11 -0.6506 1.2114 0.2772 -0.004666666666666597 0.0
35 -1.5343 1.6094 1.3942 -0.004666666666666597 0.0
17 3.6954 0.2813 1.1025 -0.006707754433525337 0.0
15 2.0501 -1.1419 2.0727 -0.010183333333333211 0.0
12 0.1916 0.1389 0.5006 -0.012399999999999967 0.0
16 0.7144 -1.3074 2.3557 -0.014666666666666606 0.6584702939935655
34 1.3824 -0.5313 -2.1184 -0.014877192982455933 1.0273115485835889
20 6.3569 -1.4656 0.0316 -0.02012218468468463 0.0
14 2.3587 0.1584 1.3608 -0.024705518018017902 0.0
21 7.4258 -1.3129 1.0686 -0.028666666666666618 0.0
19 5.5688 -0.3514 -0.029 -0.035666666666666624 0.0
31 3.4855 -0.293 -1.1268 -0.04991666666666661 0.0
13 1.491 0.3392 0.1349 -0.05066666666666664 0.0
33 2.0066 -0.6409 -0.9002 -0.05191666666666661 0.0
18 4.2123 -0.5923 0.1863 -0.054916666666666614 0.0
