atom_idx x y z attribution binding
24 3.4457 0.6115 -0.2829 0.050000000000000044 2.426194818022683
26 5.7772 0.0363 -0.0135 0.04300000000000004 0.02210763498541149
25 4.3834 0.1695 0.5143 0.031000000000000028 0.0
23 1.2413 0.9155 -2.1309 0.02200000000000002 0.0
22 1.1252 -0.5848 -2.2495 0.02100000000000002 0.0
2 2.1958 0.663 0.1146 0.019000000000000017 0.0
21 0.444 -1.0448 -0.9315 0.017000000000000015 0.0
5 -1.3262 0.4874 0.1065 0.014000000000000012 0.0
7 -2.4839 -0.3639 0.4094 0.01200000000000001 0.0
27 5.9449 -0.4324 -1.3081 0.010000000000000009 0.0
15 -2.7603 -1.5506 -0.4108 0.009000000000000008 0.03415530693935083
9 -4.1681 1.4795 0.1783 0.0020000000000000018 0.0
14 -7.1094 2.1884 2.2835 0.0 0.0
12 -5.0674 3.6115 1.0972 0.0 0.0
13 -5.8836 1.5201 1.8911 0.0 0.2250435462528521
32 9.2188 1.0881 2.0449 0.0 0.0
6 -1.447 1.7643 0.4003 0.0 0.5582196092738112
3 0.983 1.1403 -0.6584 0.0 0.0
10 -3.5895 1.8904 -0.8508 -0.0020000000000000018 0.3436170766419261
35 6.8969 0.3719 0.6965 -0.0030000000000000027 0.01642759378957103
11 -5.401 2.1885 0.7017 -0.0040000000000000036 0.0
28 7.1621 -0.5796 -1.9061 -0.0050000000000000044 0.0
29 8.2777 -0.2464 -1.19 -0.006000000000000005 0.0
4 -0.1129 0.1589 -0.4437 -0.008000000000000007 0.8967815795950677
0 3.9935 -0.2302 1.7609 -0.016000000000000014 0.0
8 -3.6631 0.3458 0.8525 -0.017000000000000015 0.9018746039342473
19 -4.4288 -3.4347 -0.411 -0.018000000000000016 0.0
30 8.1619 0.2279 0.103 -0.018000000000000016 0.005827267794469449
18 -3.4918 -3.7594 -1.5325 -0.02100000000000002 0.0
20 -4.1833 -2.0416 0.0676 -0.021333333333333315 0.0
31 9.3182 0.5823 0.7741 -0.02200000000000002 0.0
33 7.9849 1.2335 2.6233 -0.02200000000000002 0.0
34 6.8265 0.8846 1.9684 -0.02300000000000002 0.0
17 -3.4748 -2.6124 -2.4979 -0.02400000000000002 0.0
16 -2.9642 -1.3259 -1.8742 -0.025000000000000022 0.0
1 2.2897 0.0612 1.7057 -0.03200000000000003 0.0
