atom_idx x y z attribution binding
20 -3.0026 0.5326 -3.0483 0.2213367949338383 1.7240320280915236
19 -3.6643 -0.1363 -1.8915 0.07274999999999998 0.0
15 -3.7582 1.6325 -0.1909 0.04774999999999996 0.0
0 2.728 -0.373 1.4365 0.0 0.0
2 4.4974 0.3014 -0.0354 0.0 0.0
3 5.8636 0.5858 -0.2469 0.0 0.0025363828297502327
4 6.3363 0.991 -1.5319 0.0 0.0
5 3.5385 0.3893 -1.0211 0.0 0.0
6 2.2134 0.1124 -0.8161 0.0 0.0
7 1.7806 -0.2795 0.4366 0.0 0.05635114767180458
8 0.3749 -0.5906 0.7237 0.0 0.030896713143112788
9 0.0472 -1.5449 1.6698 0.0 0.0
10 -1.272 -1.8441 1.9462 0.0 0.0
1 4.0604 -0.0906 1.2147 0.0 0.0
12 -3.7017 -1.4552 1.522 0.0 0.0
16 -5.1628 1.227 -0.405 -0.005249999999999977 0.0
22 -0.6489 0.0553 0.0621 -0.013000000000000012 0.0
13 -1.9823 -0.2161 0.3104 -0.02024999999999999 0.0
17 -6.1646 1.41 0.3695 -0.023249999999999993 0.6413442103066538
11 -2.2883 -1.1702 1.257 -0.029000000000000026 0.006879875888433606
14 -2.9911 0.4481 -0.3741 -0.038250000000000006 0.0
21 -3.6988 -1.6067 -1.963 -0.06391666666666673 0.4612721292536275
18 -5.2554 0.5645 -1.668 -0.11224999999999996 2.1793313785241404
