atom_idx x y z attribution binding
13 2.713 1.0483 0.3587 0.125 0.0
14 2.0626 2.2185 0.588 0.125 2.18887711257532
9 -4.4087 -0.5848 0.234 0.09700000000000009 2.2615995941127522
8 -3.7884 0.5146 -0.4311 0.05500000000000005 0.0
15 4.0702 0.9893 0.4942 0.047250000000000014 0.0
3 1.9308 -0.0384 -0.002 0.03925000000000001 0.01586990068052601
5 -0.2555 0.7371 0.8395 0.025000000000000022 0.0
6 -1.6292 0.8861 0.7616 0.018000000000000016 0.0
2 2.5843 -1.2315 -0.2304 0.007000000000000006 0.0
10 -1.5673 -0.2647 -1.3007 0.0050000000000000044 0.0
0 4.6824 -0.2182 0.257 0.0 0.0
4 0.484 0.0984 -0.1282 -0.0050000000000000044 0.03317289404294197
11 -0.2008 -0.4058 -1.2105 -0.006000000000000005 0.026096792528389506
1 3.9681 -1.3473 -0.107 -0.008000000000000007 0.0
12 0.6488 -1.2424 -2.5015 -0.008000000000000007 0.0
7 -2.3158 0.3826 -0.3206 -0.051999999999999935 0.08998073159915237
