atom_idx x y z attribution binding
0 -4.5682 -0.3687 1.8961 0.17149239148841577 2.964306300801252
10 -1.531 0.6836 0.2021 0.020000000000000018 1.4502067519592854
8 -3.9249 0.1094 -0.3977 0.0140816456474252 0.0011675569568550528
5 -5.704 0.4308 -1.9602 0.011035587188612084 0.00037462888568065263
16 4.6704 -1.3797 -0.465 0.0 0.0
21 0.6263 -0.0898 1.2382 0.0 0.0
20 3.0244 0.6654 0.6885 0.0 0.0
19 4.4631 0.9827 0.3164 0.0 0.0
18 6.3829 0.2316 -0.7664 0.0 0.1751585128878801
17 4.9778 0.0725 -0.766 0.0 0.0
12 0.4121 0.2033 -1.2506 0.0 0.0
13 1.0929 -0.4947 -0.1274 0.0 0.0
14 2.5181 -0.3356 -0.2345 0.0 0.7612313121202846
15 3.2494 -1.5664 0.0336 0.0 0.0
1 -4.9535 -0.0908 0.5645 -0.006918354352574763 0.0
6 -6.2483 0.593 -3.6153 -0.006999999999999951 0.0
11 -0.6668 1.1459 -0.7761 -0.009999999999999953 0.0
22 -0.8069 0.1172 1.3914 -0.009999999999999953 0.0
3 -7.5785 -0.2569 1.6673 -0.011047662729459728 0.0
7 -4.3604 0.3791 -1.6757 -0.013999999999999957 0.0
2 -6.2801 -0.0352 0.2934 -0.016999538632479216 0.0001707914598336667
4 -6.7002 0.2253 -0.9771 -0.050011756296671483 0.0
9 -2.5865 -0.2184 0.0204 -0.20887792518431286 0.0
