atom_idx x y z attribution binding
0 -0.7561 1.3972 -2.1031 0.551502853473157 1.6288882520156458
1 -0.8521 1.1396 -0.7386 0.06445467514563807 0.0
13 -1.2085 -1.0523 -0.0191 0.04165982315211447 0.6254663351276213
29 0.4238 0.6008 -0.1747 0.023924994942810196 0.0
2 -1.8539 0.086 -0.4084 0.023924994942810085 0.0
14 0.1374 -0.8774 -0.0668 0.013244682399486396 0.0
3 -2.8079 0.5337 0.6089 0.011127366393156146 0.0
30 1.4486 0.879 -1.0794 0.0013628302799406633 0.37747502974470754
12 -4.1043 0.1543 0.7279 2.220446049250313e-16 0.0
24 5.6355 0.3178 -0.7454 1.1102230246251565e-16 0.0
23 3.6487 -1.1265 0.3453 1.1102230246251565e-16 0.03892934420237539
8 -6.593 1.2389 3.275 0.0 0.0142067262116586
20 4.6126 -2.0639 -1.9422 0.0 0.021711432888835112
4 -2.6075 1.3978 1.6206 0.0 0.0
28 5.2917 0.9477 1.9426 0.0 0.011145712296115301
27 7.4011 -0.2873 1.3191 0.0 0.0023279767409393258
26 7.1378 2.1486 0.7119 0.0 0.004284765489585578
25 6.3983 0.8011 0.8735 0.0 0.0
22 5.862 -2.1335 0.3928 0.0 0.005947410743144493
21 4.8848 -1.3261 -0.4656 0.0 0.0
19 3.0099 -0.937 -3.6415 0.0 0.09857684806252613
9 -6.6925 -0.2811 1.3774 0.0 0.5935370735888141
17 3.0184 -1.8844 -2.4792 0.0 0.0
16 2.1306 -1.2538 -1.2001 0.0 0.14158007071168843
6 -4.6838 0.7925 1.8142 0.0 0.0
11 -4.8505 -0.683 0.0048 0.0 1.2786774392517182
15 0.7699 -1.5239 -1.3079 0.0 0.0
18 2.4437 -3.1981 -2.9542 -1.1102230246251565e-16 0.05824914102910996
5 -3.733 1.5521 2.3425 -1.1102230246251565e-16 0.684136372595773
7 -6.01 0.5783 2.1583 -1.1102230246251565e-16 0.0
10 -6.1394 -0.9064 0.3199 -1.1102230246251565e-16 0.0
