atom_idx x y z attribution binding
22 7.4773 1.1781 -1.0496 0.10024999999999995 0.0
24 9.4136 1.4606 0.1403 0.09599999999999997 0.0
19 5.7279 -1.8011 0.0342 0.07399999999999995 0.0
21 6.9976 0.0904 -0.1384 0.07199999999999995 0.0
18 4.8369 -1.3178 1.1179 0.06500000000000006 0.0
16 3.6154 0.0969 -0.2336 0.05900000000000005 0.0
15 2.1232 0.5669 -0.2682 0.039000000000000035 0.0
14 1.2896 -0.5323 -0.4593 0.038000000000000034 0.8481338823192852
23 8.3034 2.0864 -0.3978 0.033499999999999974 2.445844523867339
17 3.6796 -0.8028 0.7601 0.03300000000000003 1.8128510158414881
0 -0.8824 0.5522 -0.1069 0.01100000000000001 0.0
12 -0.7301 -1.7529 -0.573 0.01100000000000001 0.0
6 -5.242 0.0612 0.3457 0.006000000000000005 0.0006501440924195428
20 6.1493 -0.7923 -0.8532 0.0020000000000000018 2.3226934493650475
10 -6.3471 2.1244 0.5895 0.0010000000000000009 0.0
9 -7.0605 0.7073 -1.2165 0.0010000000000000009 0.0
11 -2.0958 -1.8394 -0.4785 0.0 0.0
1 -2.2576 0.4453 -0.0151 0.0 0.0
5 -4.75 -1.886 -1.1243 0.0 0.0
4 -4.3106 -1.9785 1.2583 0.0 0.0
3 -4.3399 -1.0137 0.0617 0.0 0.0008296126963689724
2 -2.9133 -0.7177 -0.1853 0.0 0.002395111797506164
8 -4.9291 2.0329 -1.3076 -0.006000000000000005 0.0
7 -5.7451 1.1049 -0.5146 -0.007000000000000006 0.0004888337871365306
13 -0.0779 -0.5448 -0.3827 -0.01100000000000001 0.0
