atom_idx x y z attribution binding
11 4.9839 -0.9103 -0.975 0.08799999999999997 2.3973114620114795
12 6.0796 0.2666 -1.5501 0.08399999999999996 0.0
9 2.6711 -0.7358 -1.6942 0.051999999999999935 0.0
10 3.6512 -0.6094 -0.7322 0.050999999999999934 0.0
14 7.4504 -0.3487 -1.595 0.029999999999999916 2.2923274500213426
13 5.7059 0.7453 -2.9244 0.029999999999999916 2.2276800503601897
8 1.3713 -0.4232 -1.3944 0.019000000000000017 0.04927663378835824
16 3.2929 -0.1622 0.5347 0.019000000000000017 0.0
6 -0.9791 -1.1709 -1.7988 0.010000000000000009 0.0
15 6.1513 1.6338 -0.5147 0.010000000000000009 0.0
7 0.2669 -0.5357 -2.3828 0.006000000000000005 0.0
20 1.0304 0.0198 -0.1317 0.006000000000000005 0.07784860850343818
23 -2.2212 1.2453 1.3897 0.006000000000000005 0.0
22 -0.7806 0.7181 1.438 0.0020000000000000018 0.0
2 -4.8292 -1.0799 0.1285 0.0020000000000000018 0.0
24 -3.0756 0.4368 0.473 -0.0010000000000000009 0.3888636462875419
19 1.9803 0.1503 0.827 -0.0010000000000000009 0.0
18 3.8928 0.4309 2.8158 -0.0020000000000000018 0.0
17 4.2745 -0.0251 1.5328 -0.006000000000000005 0.6351087411592682
21 -0.4157 0.322 0.0555 -0.013000000000000012 0.15507099609347388
25 -3.5005 1.1408 -0.7716 -0.013000000000000012 0.0
0 -4.1258 -0.5954 2.3881 -0.017000000000000015 0.006184451895247836
3 -3.5796 -1.6096 -0.5317 -0.019000000000000017 0.0
5 -1.1439 -0.9725 -0.34 -0.027000000000000024 0.2901986183300702
1 -4.3705 -0.0395 1.159 -0.03400000000000003 0.0
4 -2.485 -0.9486 0.2132 -0.03400000000000003 0.5280363039546703
