atom_idx x y z attribution binding
21 6.3152 1.364 -0.1923 0.07599999999999996 0.0
15 2.5812 0.5065 -0.0975 0.07299999999999995 0.0
16 2.9672 -0.7679 -0.5062 0.06977777777777783 1.6551194002559158
14 1.1011 0.6083 0.1402 0.06799999999999995 0.0
17 4.6393 -0.8087 -0.7541 0.03500000000000003 0.0
22 5.5454 2.0454 -1.3472 0.031000000000000028 2.5197344945058098
23 6.6009 2.409 0.9118 0.02400000000000002 1.364615763199087
24 7.6571 0.8124 -0.7239 0.02400000000000002 0.8161394649769124
18 5.0036 -0.289 -2.1233 0.020000000000000018 1.597205140705331
19 5.1228 -2.2447 -0.6792 0.016000000000000014 0.6517661142875518
25 0.6011 -0.2485 1.2397 0.015000000000000013 0.0
13 0.4385 0.3141 -1.0198 0.0030000000000000027 1.6877376173957421
11 -3.535 -1.5815 -0.5355 0.0 0.27433208978780893
10 -4.8396 -1.896 -0.4365 0.0 0.0
9 -5.7507 -0.9017 -0.2907 0.0 0.11273298575972349
8 -6.3998 1.3727 -0.088 0.0 0.0
7 -5.3805 0.3939 -0.2426 0.0 0.0
6 -4.0435 0.6808 -0.3463 0.0 0.0
5 -3.3868 1.8445 -0.3327 0.0 0.33496609424355916
4 -2.0615 1.5989 -0.469 -0.0030000000000000027 0.0
12 -3.0879 -0.3042 -0.4956 -0.006000000000000005 0.0
1 -0.3641 -1.1895 0.5652 -0.013000000000000012 0.0
2 -0.654 -0.4738 -0.728 -0.014000000000000012 0.0
20 5.3618 0.0863 0.4742 -0.015000000000000013 1.4185208544452312
0 0.1943 -2.4152 0.2741 -0.017000000000000015 0.6358014298114717
26 1.5594 -0.917 1.9546 -0.018000000000000016 0.7276744918119411
3 -1.8732 0.2723 -0.5699 -0.03200000000000003 0.0
