atom_idx x y z attribution binding
12 4.7306 -2.0424 0.6999 0.6290842772246943 0.0
13 5.152 -1.8314 2.1162 0.4977338318452868 2.5689549178258844
15 5.9489 -1.4243 -0.3379 0.08605194805194816 0.0007701315052498707
14 4.4707 -3.5009 0.4427 0.027051948051948105 0.9671238126089668
16 3.0285 0.0773 1.0862 0.010000000000000009 0.0
10 2.3097 -1.5322 -0.4882 0.010000000000000009 0.0
23 -3.7122 1.4957 -0.9727 0.0 0.39877831072627984
22 -2.5265 1.6237 -0.623 0.0 0.0
21 -2.177 3.3296 1.0482 0.0 0.0
20 -2.2019 3.9723 -1.3532 0.0 0.0
19 -1.8288 2.8883 -0.3707 0.0 0.0
18 -0.4698 2.5053 -0.4648 0.0 0.15167288687706967
0 -3.1112 -2.7748 -1.0151 0.0 0.0
1 -2.5514 -3.5221 -0.0077 0.0 0.0
8 0.9205 0.3874 -0.0425 0.0 0.09753566880788997
7 -0.3127 1.139 -0.2857 0.0 0.0
6 -1.5206 0.5673 -0.3718 0.0 0.016753173849074217
5 -1.8883 -0.8348 -0.2508 0.0 0.01014126146161521
4 -1.3286 -1.5813 0.7564 0.0 0.0
3 -1.1128 -3.6667 1.8676 0.0 0.556429466233814
2 -1.6743 -2.9312 0.8622 0.0 0.0
24 -2.7708 -1.4415 -1.1214 0.0 0.0
9 1.1648 -0.8031 -0.7126 -0.0050000000000000044 0.0
17 1.8838 0.7911 0.8512 -0.0050000000000000044 0.0
11 3.2601 -1.1007 0.4173 -0.053948051948051856 0.2682312838534511
