atom_idx x y z attribution binding
16 2.8661 -1.4536 -0.9779 0.06300000000000006 0.0
28 -2.4213 -1.9646 1.1281 0.06000000000000005 0.015826226006123486
0 -3.2639 -2.037 -1.5811 0.05900000000000005 2.6962298178436948
1 -2.4486 -1.0033 -1.1641 0.05700000000000005 0.0
27 -2.0164 -0.9205 0.1437 0.05400000000000005 0.027728638689715566
2 -2.0416 -0.0155 -2.066 0.02300000000000002 0.0
11 2.5956 -1.4464 1.3668 0.01100000000000001 0.0
3 -1.2372 1.0243 -1.7059 0.0050000000000000044 0.0
12 2.9747 -2.1077 0.2259 0.0050000000000000044 0.0
31 -3.8901 -2.0197 1.3459 0.0030000000000000027 0.0
10 1.7117 0.6138 2.8237 0.0020000000000000018 0.0
5 0.0657 2.2039 -0.0012 0.0020000000000000018 0.0
26 -1.201 0.1457 0.4833 0.0010000000000000009 0.0
9 2.1144 -0.1503 1.3072 0.0010000000000000009 0.35817530986525214
20 -0.4785 4.4544 -0.8492 0.0 0.037981632649490706
25 -1.5963 4.4575 -1.7198 0.0 0.0
24 -1.663 5.3164 -2.7887 0.0 0.0
23 -0.5951 6.1776 -2.9814 0.0 0.0
22 0.4841 6.1753 -2.1427 0.0 0.0
21 0.5717 5.3256 -1.0673 0.0 0.0
19 -0.4627 3.5087 0.2702 0.0 0.0
4 -0.8029 1.1144 -0.4064 0.0 0.0
17 2.3758 -0.1423 -1.0272 -0.0010000000000000009 0.5049951967979905
8 1.9921 0.5317 0.1017 -0.0020000000000000018 0.404391040710051
7 2.2368 2.8462 0.3209 -0.006000000000000005 0.6924094185738555
18 2.247 0.6566 -2.5883 -0.010000000000000009 0.0
13 3.4362 -3.4623 0.3542 -0.014000000000000012 0.0
6 1.442 1.8689 0.1412 -0.014000000000000012 0.0
15 4.5949 -3.8278 -0.4303 -0.02100000000000002 0.0
14 2.7988 -4.3877 1.2278 -0.02100000000000002 0.0
29 -1.7912 -1.5889 2.4662 -0.02200000000000002 0.0
30 -1.8649 -3.3115 0.7598 -0.02200000000000002 0.0
