atom_idx x y z attribution binding
18 -2.0473 0.3976 4.6119 0.07277777777777783 2.181268270988669
15 -2.1837 0.5021 2.2994 0.06700000000000006 0.0
14 -2.6025 0.6681 1.0444 0.06500000000000006 2.3541311203136326
19 -0.7607 -0.008 4.5362 0.05900000000000005 0.0
20 -0.1804 -0.1598 3.3288 0.05777777777777782 1.7978465335764775
4 -1.5956 0.3722 0.1742 0.05400000000000005 0.0
16 -2.7886 0.6611 3.5316 0.049000000000000044 0.0
21 -0.8726 0.0894 2.2001 0.04800000000000004 0.0
17 -4.1236 1.0798 3.6894 0.04600000000000004 0.00012035431640925639
5 -1.6889 0.4408 -1.2482 0.038000000000000034 0.0005062716770818934
3 -0.5287 0.0152 0.8885 0.02400000000000002 0.0
0 1.2702 1.8853 1.0803 0.014000000000000012 1.6216402181933132
2 0.8045 -0.3952 0.4356 0.014000000000000012 0.0
6 -2.9191 0.8467 -1.9114 0.014000000000000012 0.0
22 0.8448 -0.8105 -0.8661 0.007000000000000006 0.48131596170101276
29 2.329 0.842 -0.808 0.006000000000000005 0.0
1 1.8062 0.7081 0.6205 0.006000000000000005 0.0
7 -4.0607 -0.018 -1.6237 0.0040000000000000036 0.0014491840405227191
23 2.1761 -0.5611 -1.3002 0.0020000000000000018 0.0
30 1.4176 1.6209 -1.5586 0.0020000000000000018 0.5681269520873602
8 -4.2024 -1.246 -2.2219 0.0 0.0
13 -5.0322 0.3895 -0.739 0.0 0.0
9 -5.2972 -2.0627 -1.9454 0.0 0.0
10 -6.2553 -1.6366 -1.0591 0.0 0.0038791996449424617
24 3.0304 -1.5929 -0.6811 0.0 0.00017037394888523433
25 4.4679 -1.6493 -0.988 0.0 5.8096773716927354e-05
26 5.3382 -0.4933 -0.7122 0.0 0.0
27 6.663 -0.9205 -1.0652 0.0 0.019469830651439923
28 7.5538 0.1265 -0.8309 0.0 0.0
11 -7.6537 -2.623 -0.6738 0.0 0.0
12 -6.1297 -0.4223 -0.4579 0.0 0.0
