atom_idx x y z attribution binding
3 1.2396 -2.228 1.2954 0.07765714285714276 2.197480608681095
4 2.3885 -1.573 0.7955 0.06999999999999995 0.0
2 -0.0241 -2.3258 0.5568 0.04999999999999993 0.0
5 2.2869 -1.04 -0.362 0.039999999999999925 0.010398915687886263
1 -0.9139 -1.2303 0.953 0.039999999999999925 0.0
24 -0.402 -3.7104 0.3885 0.03299999999999992 0.0
28 -0.0679 -5.87 -2.5579 0.02199999999999991 0.0
7 4.5705 -0.5843 0.8935 0.02199999999999991 1.1300269725973107
27 -0.1657 -4.4026 -2.8186 0.017999999999999905 0.0
30 -1.5489 -5.5375 -0.6792 0.014999999999999902 0.0
29 -1.4697 -6.2226 -2.0141 0.010999999999999899 0.0
26 -0.7727 -3.5999 -1.9705 0.008999999999999897 0.0
6 3.6567 -1.4954 1.5627 0.007000000000000006 0.0
21 5.5567 -2.978 2.1511 0.0050000000000000044 0.0
8 5.2774 0.3243 1.7131 0.0050000000000000044 0.0
31 -2.2959 -1.135 0.5026 0.0050000000000000044 0.0
32 -2.9795 0.1007 0.9735 0.0050000000000000044 0.47296156540392426
45 -5.5909 1.5607 -2.9828 0.0 0.0
47 -5.5543 0.1937 -3.617 0.0 0.0
34 -3.2667 1.7782 2.6927 0.0 0.0
35 -4.6702 1.6028 3.118 0.0 0.0
44 -4.4322 1.7066 -2.1154 0.0 0.17102598669900448
36 -5.7337 2.3642 2.4531 0.0 0.0
37 -5.3779 3.5919 1.7039 0.0 0.0
38 -3.9588 4.0415 1.8889 0.0 0.0
39 -2.9772 2.8764 1.7196 0.0 0.0
46 -5.5114 2.591 -4.0953 0.0 0.0
42 -4.1737 0.9235 -0.9789 0.0 0.0
43 -4.9956 0.0175 -0.6686 0.0 7.289376200134072e-05
40 -2.7946 2.4852 0.2997 0.0 0.0
48 -6.8812 1.6932 -2.2064 0.0 0.0
15 9.0689 4.4487 -1.575 0.0 0.0
9 5.085 0.2809 2.9736 0.0 0.03260011755255755
22 5.554 -2.9974 3.4115 0.0 0.3565481115167415
19 6.4609 1.4873 -0.1511 0.0 0.2967645817999848
18 7.3514 2.4798 -0.6368 0.0 0.0
17 7.5761 2.6537 -1.9936 0.0 0.0
16 8.427 3.6285 -2.4731 0.0 0.0
23 6.8213 -3.0274 1.5023 0.0 0.3873552904753553
14 8.8747 4.3088 -0.237 0.0 0.0
13 8.0082 3.315 0.2322 0.0 0.0
12 7.8198 3.1763 1.6776 0.0 0.0
11 6.8596 2.1428 2.0669 0.0 0.0
10 6.2169 1.327 1.257 0.0 0.0
33 -2.5448 0.5344 2.2413 -0.0010000000000000009 0.0
41 -2.9772 1.08 -0.0881 -0.0020000000000000018 0.0
20 4.2736 -2.9079 1.4278 -0.006000000000000005 0.0
0 -0.2062 -0.0385 0.556 -0.03300000000000003 1.580422805404544
25 -1.4064 -4.0501 -0.6977 -0.039000000000000035 0.0
