atom_idx x y z attribution binding
5 -1.3223 -0.12 1.2496 0.02100000000000002 0.9558450810229526
15 2.9194 1.2543 2.5576 0.01200000000000001 0.0
13 3.955 0.2992 0.6214 0.01200000000000001 0.0
14 4.0629 0.9091 1.854 0.0 0.0
0 0.4293 -3.9864 -2.0251 -0.01200000000000001 0.0
3 0.1637 -1.5591 -0.7498 -0.014000000000000012 1.0335766748914696
11 1.557 0.3996 0.8365 -0.014999999999999958 0.9191113464010245
24 1.2483 -3.6943 -0.9796 -0.021999999999999964 0.0
1 -0.5504 -3.1012 -2.4855 -0.024999999999999967 0.0
17 -0.3856 1.315 -1.0894 -0.025999999999999968 1.4855439138715145
4 -0.0124 0.0197 0.0762 -0.033999999999999975 0.0
16 1.6574 1.0077 2.0655 -0.04099999999999998 0.0
12 2.6904 0.053 0.13 -0.04099999999999998 0.0
7 -2.2429 -0.6882 3.4035 -0.043999999999999984 0.0
8 -3.4949 -0.2692 2.9627 -0.046999999999999986 0.0
23 1.11 -2.4856 -0.3509 -0.05299999999999999 0.0
6 -1.1777 -0.6037 2.5316 -0.05399999999999999 0.0
9 -3.6894 0.2214 1.691 -0.061 0.0
2 -0.6449 -1.899 -1.8151 -0.067 0.0
10 -2.5846 0.2826 0.8613 -0.08000000000000002 0.0
19 -1.3447 3.4748 -1.6448 -0.09300000000000003 0.0
20 -0.9488 3.3213 -2.9562 -0.09300000000000003 0.0
21 -0.2864 2.1935 -3.3321 -0.09300000000000003 0.0
18 -1.055 2.4675 -0.736 -0.12699999999999995 0.0
22 -0.0014 1.1895 -2.4109 -0.12699999999999995 0.0
