atom_idx x y z attribution binding
17 5.8471 0.3956 -0.4501 0.017675766836925816 0.0
14 2.1009 -0.0202 0.6209 0.017475412347606384 0.0
0 -0.2571 -2.3731 0.6403 0.0 0.4657966359089565
9 -4.9444 -0.6878 -0.9014 0.0 0.013259286155171898
21 1.72 -1.2856 -0.149 0.0 0.0
13 0.9889 0.7907 0.3993 0.0 0.32838603194413496
12 -2.4632 -0.0175 0.0509 0.0 0.0
1 0.2068 -1.2667 -0.0798 0.0 0.0
10 -3.9305 -1.5721 -0.8818 0.0 0.0
11 -2.7045 -1.2413 -0.4114 0.0 0.078149648169849
8 -5.7939 1.5299 -0.4467 0.0 1.4587710029990404e-05
7 -4.7496 0.5774 -0.4398 0.0 0.0
6 -3.4806 0.8999 0.0408 0.0 0.0
5 -2.9701 2.0286 0.5528 0.0 0.01838411122439965
4 -1.673 1.7995 0.8658 0.0 0.0
3 -1.3469 0.5303 0.558 0.0 0.0
2 -0.0584 -0.0473 0.7571 0.0 0.0
22 2.1637 -1.1029 -1.4701 0.0 1.2553877131075544
15 3.3334 0.5643 0.01 -0.011061214943732231 0.0
16 4.4204 -0.27 0.2506 -0.02425620056752878 1.9778768952022379
18 6.9604 -0.6806 -0.4631 -0.19674668578837076 3.533779807960708
19 5.5919 0.8633 -1.9028 -0.19674668578837076 2.852003718257528
20 6.3243 1.6042 0.3904 -0.19674668578837076 2.313644435262779
