atom_idx x y z attribution binding
8 2.0473 0.4539 -0.1252 0.051000000000000045 1.3670268525230211
6 -0.1869 -0.3771 -0.0662 0.04700000000000004 1.227211380965193
7 1.1739 -0.5774 0.0919 0.03700000000000003 0.0
2 -3.6905 -0.9894 -0.1635 0.028000000000000025 0.0
11 5.4302 -0.8936 0.4394 0.028000000000000025 0.0
3 -2.4093 -0.4402 -0.2173 0.025000000000000022 0.0
5 -1.4045 -2.5162 0.4292 0.02400000000000002 0.0
4 -1.2954 -1.1953 0.0746 0.018000000000000016 0.9916274018303137
0 -2.6772 -3.0726 0.4856 0.017000000000000015 0.0
14 -0.6975 0.8481 -0.4415 0.010000000000000009 0.0
18 -4.1725 3.7082 -0.097 0.010000000000000009 0.0
16 -2.9194 1.9109 -0.9018 0.010000000000000009 0.0
19 -4.0375 1.8978 1.1966 0.010000000000000009 0.0
1 -3.8068 -2.3153 0.1919 0.010000000000000009 0.0
9 3.5085 0.3528 0.0134 0.007000000000000006 0.0
17 -3.3477 2.6912 0.3243 0.006000000000000005 0.0
12 1.5133 1.6692 -0.4995 -0.007000000000000006 0.0
10 3.9601 -0.9471 0.4051 -0.007000000000000006 2.0139066872718447
13 0.1589 1.8815 -0.6604 -0.013000000000000012 0.0
15 -2.0355 0.8069 -0.5315 -0.03700000000000003 0.0
