atom_idx x y z attribution binding
15 1.8146 1.3792 -0.7311 0.2662215341072478 2.0431761331889216
14 2.0587 0.0416 -0.9471 0.0695011968486019 0.0
13 3.2967 -0.2021 -1.79 0.04775119684860185 6.786274525330652e-07
42 3.6229 -1.6729 -1.7063 0.038222331043401 0.0
19 0.8247 1.6768 1.8343 0.02750119684860186 0.6160831807676215
43 3.1027 -2.2916 -2.8368 0.0210754620792859 0.7621024816893831
18 -0.2408 2.8484 -0.2096 0.016999999999999904 0.8105825412913127
17 -0.5283 0.3996 -0.021 0.016999999999999904 0.49004077129683665
2 5.6777 -1.0066 -0.631 0.013501196848601849 0.0
28 -7.1397 0.7154 0.0386 0.0 0.0
29 -7.6214 1.9341 0.2964 0.0 0.0
30 -8.9559 1.9452 0.1515 0.0 0.0011631881365773461
31 -9.3622 0.718 -0.2068 0.0 0.0
32 -10.5824 0.1629 -0.4836 0.0 0.0
33 -11.7374 0.9833 -0.402 0.0 0.0
26 -4.9256 1.1807 0.6469 0.0 0.025163848677490407
34 -10.6441 -1.1299 -0.8204 0.0 0.0002081607784479619
35 -9.5396 -1.8966 -0.8939 0.0 0.0
36 -8.3482 -1.3555 -0.6238 0.0 0.0012892206808835416
37 -8.1989 -0.0491 -0.2738 0.0 0.0
38 -5.6158 -1.0058 0.9132 0.0 0.0
39 -6.6309 -1.1416 1.8527 0.0 0.0032640464075067662
40 -4.2844 -0.7658 1.6001 0.0 0.0
41 -3.4397 -1.8516 1.4936 0.0 0.026915403848715533
27 -5.77 0.2369 0.0681 0.0 0.0
22 -0.9676 2.0851 3.726 0.0 0.1041262103373908
25 -3.7625 0.4369 0.8443 0.0 0.0
24 -2.7558 1.1712 1.7055 0.0 0.0
5 8.8939 0.193 0.5501 0.0 9.31534339951298e-09
6 9.4517 0.9093 1.6916 0.0 0.0
7 8.6703 1.3362 2.5779 0.0 0.3018730860995151
8 10.8383 1.1289 1.8169 0.0 0.0
9 9.7919 -0.2552 -0.4934 0.0 0.0
10 9.3305 -0.8615 -1.5665 0.0 0.0
21 0.1849 -0.0816 3.6101 0.0 0.13299317384377995
23 -1.6439 0.353 1.8403 0.0 0.13962098965063227
0 5.6207 -1.5098 -3.0103 -4.819277108436548e-05 1.1718003480344883
20 -0.4311 1.0268 2.7721 -0.000619091186337295 0.0
4 7.6084 -0.0047 0.4442 -0.003048192771084368 0.0
12 4.7007 0.5381 -0.8621 -0.007621541038146384 0.0
11 7.8721 -1.1278 -1.7955 -0.01083213648473147 0.0
1 5.1297 -1.8041 -1.7706 -0.013103748326639963 0.0
16 0.4369 1.5407 0.2026 -0.01454301181629647 0.0
3 7.0697 -0.7151 -0.6799 -0.015048192771084379 0.0
