atom_idx x y z attribution binding
34 0.0341 0.5199 -0.0989 0.031000000000000028 0.0
3 2.0204 3.4873 -0.2866 0.031000000000000028 0.0
9 3.4023 -2.3879 -0.767 0.028000000000000025 0.0
20 -0.9523 1.1895 0.6965 0.026000000000000023 2.2791159950417033
6 3.2474 0.1069 -0.6691 0.025000000000000022 0.0
15 5.3394 -2.1902 0.6866 0.02200000000000002 0.0
17 0.8571 2.8311 -0.256 0.02100000000000002 0.0
10 4.6816 -2.8886 -0.3199 0.01200000000000001 0.0
33 -4.1489 -0.288 0.6073 0.010000000000000009 0.0
22 -2.727 -0.4549 0.5061 0.010000000000000009 0.0
8 2.931 -1.1656 -0.1645 0.010000000000000009 2.8660744402780036
23 -2.2832 -1.6264 -0.1124 0.009000000000000008 0.0
19 -1.581 2.2985 -0.0172 0.009000000000000008 0.0
0 2.9462 5.92 1.6681 0.006000000000000005 2.3093405546972434
18 -0.5405 3.2152 -0.5477 0.0050000000000000044 0.0
21 -1.9239 0.3724 1.3456 0.0030000000000000027 0.0
14 6.6357 -2.5323 0.9824 0.0030000000000000027 0.0
7 4.1645 0.1904 -1.5666 0.0010000000000000009 0.1054238158080352
26 -5.6207 -3.1768 -0.7346 0.0 0.037607814765820216
32 -4.5859 0.8189 1.2418 0.0 0.0
31 -5.963 0.8862 1.527 0.0 0.0
30 -6.7774 -0.0844 1.2404 0.0 0.0
29 -6.3362 -1.2375 0.5216 0.0 0.0
28 -4.9683 -1.2516 0.1675 0.0 0.0
27 -6.6828 -3.8726 -0.9695 0.0 0.0
25 -4.5802 -2.5073 -0.5107 0.0 0.0
24 -3.2316 -2.5042 -0.5693 0.0 0.0
11 5.3349 -3.8758 -0.9831 0.0 0.0
1 3.3697 5.4726 0.4497 -0.007000000000000006 0.0
12 6.6386 -4.2668 -0.6462 -0.010000000000000009 0.0
13 7.2967 -3.5656 0.3662 -0.010000000000000009 0.0
2 2.3647 4.8492 -0.4481 -0.026000000000000023 0.0
4 3.0088 2.571 -0.2706 -0.03400000000000003 0.6522859915478906
16 1.1782 1.4578 -0.2335 -0.03400000000000003 0.0
5 2.5745 1.3491 -0.2699 -0.039000000000000035 0.0
