atom_idx x y z attribution binding
14 -0.4543 0.5196 -1.1041 0.118 0.0
1 3.3595 0.6139 -0.2831 0.06000000000000005 0.0
13 0.9042 0.4008 -1.1774 0.05442857142857149 2.942890459494812
12 1.5753 0.8299 -0.0427 0.038000000000000034 0.0
4 5.5756 -0.8096 0.4041 0.038000000000000034 0.0
16 -1.1854 -0.7961 -1.2174 0.03200000000000003 0.0
15 -1.0299 1.4627 -2.1418 0.02400000000000002 0.0
8 6.0832 -0.1941 3.0888 0.019000000000000017 0.0
2 3.6258 -0.0083 -1.6406 0.009333333333333416 3.4701650207053394
5 5.6109 -2.0475 -0.4778 0.006000000000000005 2.005890226460457
23 -5.1191 -0.5245 2.0032 0.0 0.1457636248556909
22 -6.9222 -0.0874 0.4632 0.0 0.10558539488246145
21 -5.575 -0.3257 0.7621 0.0 0.0
9 7.1504 -0.3043 4.2016 0.0 0.19135437833706276
10 4.7432 -0.7724 3.5992 0.0 0.768079440156728
11 5.8892 1.2925 2.7094 0.0 0.4576324153324462
24 -3.8267 -0.7518 2.2767 0.0 0.0
0 4.4021 2.4286 -0.1367 -0.0016666666666665941 0.0035842999938771485
17 -2.6176 -0.5846 -1.1305 -0.006000000000000005 0.0
7 6.5973 -1.0861 1.701 -0.006000000000000005 0.7798736672981591
6 6.1395 0.3285 -0.4488 -0.007000000000000006 1.3929349209855468
19 -4.6906 -0.2179 -1.5898 -0.01100000000000001 0.26212501045091074
25 -2.9295 -0.7894 1.3076 -0.01100000000000001 0.7085333974546206
20 -4.625 -0.3654 -0.2652 -0.015000000000000013 0.0
3 3.9937 -0.4702 0.8751 -0.020000000000000018 2.4619527230282543
26 -3.3006 -0.5982 0.0144 -0.02100000000000002 0.0
18 -3.4704 -0.3499 -2.1281 -0.02200000000000002 0.0
