atom_idx x y z attribution binding
25 7.494 0.0485 0.0233 0.029939724280153894 0.0
0 -2.0576 2.6046 -1.5414 0.0 0.0062974354258336345
13 -0.5065 0.6889 0.9187 0.0 0.04067394112050132
29 0.1146 2.4233 -0.5121 0.0 0.0
23 5.618 -1.9768 -0.6314 0.0 0.2306033867238425
22 6.4004 -3.1794 1.3287 0.0 0.32308322056231187
20 4.1746 -1.8521 1.5677 0.0 0.36764430251895674
19 2.3247 -2.9107 -0.0127 0.0 0.056803426240189234
18 3.6812 -1.0332 -0.9036 0.0 0.15262591452127638
17 3.036 -1.6186 0.3329 0.0 0.0
16 1.921 -0.4793 0.9002 0.0 0.15744053955056178
1 -1.3878 2.2914 -0.3727 0.0 0.0
14 0.5913 1.4031 0.5093 0.0 0.0
15 1.5855 0.4339 -0.0918 0.0 0.0
12 -3.6175 -0.4317 -0.21 0.0 0.0
6 -4.7851 -0.5498 0.5135 0.0 0.0
2 -1.4701 0.7954 -0.0545 0.0 0.0
3 -2.7748 0.4233 0.4006 0.0 0.0
4 -3.4213 0.8365 1.5055 0.0 0.0
11 -3.5039 -1.1506 -1.3552 0.0 0.0015454885433822637
5 -4.6383 0.2528 1.5817 0.0 0.0018126629460338565
7 -5.8288 -1.361 0.1218 0.0 0.0
8 -7.0276 -1.4766 0.873 0.0 6.685422059829964e-06
9 -5.6588 -2.0524 -1.0262 0.0 0.00027168910570101986
10 -4.5217 -1.9392 -1.7335 0.0 0.0
30 0.4289 1.983 -1.813 0.0 0.02940336296444225
24 6.6043 -0.5641 1.3729 -0.016047204528372647 1.2279132341302854
21 5.7086 -1.9005 0.8564 -0.02196290823337088 0.0
27 8.4727 1.1438 0.5054 -0.027494283233921057 1.4803240791087646
26 6.5182 0.6463 -1.0155 -0.07304596592513542 0.531599883370727
28 8.297 -1.1002 -0.629 -0.07304596592513542 0.44451385159241025
