atom_idx x y z attribution binding
5 -0.5706 2.5306 1.2016 0.051999999999999935 3.7749301206749992
3 -0.298 1.0326 1.2393 0.03500000000000003 0.0
7 -1.8657 -1.1305 0.6401 0.03300000000000003 0.0
0 3.2215 1.2644 -0.7288 0.0040000000000000036 0.0
10 -3.9115 -0.8388 -0.7321 -0.0010000000000000009 0.0
1 1.929 1.522 -0.2906 -0.0030000000000000027 0.0
14 3.365 -0.578 0.7275 -0.0030000000000000027 0.0
15 3.9595 0.2176 -0.2326 -0.0040000000000000036 0.0
16 5.2826 -0.058 -0.6708 -0.0050000000000000044 3.0039031121291546
13 2.0808 -0.3207 1.1617 -0.008000000000000007 0.0
4 -0.3774 0.6515 2.709 -0.009000000000000008 1.9171144053860865
8 -1.0661 -1.8704 1.2468 -0.018000000000000016 1.4826026606050213
11 -2.8351 -0.2339 -1.6295 -0.02200000000000002 0.0
6 -1.4851 0.1907 0.321 -0.02400000000000002 0.0
2 1.3272 0.7324 0.6681 -0.031000000000000028 0.0032604496982431954
12 -2.1316 0.8239 -0.8132 -0.03200000000000003 0.0
9 -3.1949 -1.6984 0.2847 -0.049000000000000044 0.0
