atom_idx x y z attribution binding
19 3.7633 -0.2424 -2.2795 0.19649999999999998 1.9251452286474993
17 2.9795 -1.7889 0.3418 0.11399999999999999 0.0
18 4.2164 0.3251 -0.9144 0.0645 0.0
16 3.0733 -0.2754 0.4119 0.05149999999999999 0.0
14 0.6733 -0.263 0.1434 0.02749999999999997 0.0
7 -1.8104 -1.5412 -0.1877 0.021999999999999964 0.0
5 -2.9142 0.6667 -0.2206 0.016000000000000014 0.0
0 0.6891 2.6191 0.2638 0.013000000000000012 0.4546517288788791
6 -1.7461 -0.0618 -0.1196 0.009500000000000008 0.07191590242782367
13 -0.5262 0.546 0.0422 0.009500000000000008 0.04194824331253831
1 -0.503 1.9213 0.1014 0.009500000000000008 0.0
12 -2.2149 -4.31 0.6536 0.0 0.7689285097078952
11 -4.5878 -4.2227 -0.201 0.0 0.2863647880262683
10 -2.6539 -4.172 -1.8194 0.0 1.1868647991240673
9 -3.1456 -3.7082 -0.4266 0.0 0.0
8 -3.1215 -1.9894 -0.3532 0.0 0.7865608157401299
4 -2.8606 2.0071 -0.1594 0.0 0.25751422234403987
3 -1.6295 4.1261 0.0659 0.0 0.0
2 -1.6869 2.6416 -0.0017 0.0 0.0
20 4.1891 1.8706 -0.9744 -0.013000000000000012 0.5874087605046686
21 5.664 -0.1374 -0.6268 -0.013000000000000012 0.6826664679020527
15 1.7963 0.3486 0.2944 -0.03400000000000003 0.0
