atom_idx x y z attribution binding
14 4.0844 0.1536 -0.2536 0.1060000000000001 0.18642807403628378
0 3.4648 -0.6484 0.66 0.062000000000000055 0.0
13 3.3161 1.0659 -0.9457 0.04800000000000004 0.0
16 6.2321 -0.8754 0.2253 0.04700000000000004 1.091181392910665
5 -1.4264 -1.589 0.3126 0.031000000000000028 0.0
15 5.5334 0.1183 -0.5612 0.031000000000000028 0.0
4 -0.9044 -0.4228 -0.3764 0.030000000000000027 2.461170187924981
1 2.1043 -0.5637 0.8995 0.025000000000000022 0.0
2 1.334 0.3489 0.2075 0.019000000000000017 0.05070782965830612
8 -4.0557 0.3025 0.2741 0.019000000000000017 2.1044452272851606
9 -5.1236 0.316 -0.6912 0.014000000000000012 0.0
11 -1.9908 0.2406 -1.0567 0.01200000000000001 0.0
12 1.9572 1.1658 -0.7211 0.008000000000000007 0.0
6 -2.4716 -1.2603 1.326 0.0020000000000000018 0.0
7 -3.7811 -1.0672 0.621 0.0010000000000000009 0.0
10 -2.8827 1.0242 -0.1575 -0.0039999999999998925 0.0
3 -0.1398 0.4413 0.4664 -0.007999999999999896 0.0
