atom_idx x y z attribution binding
5 0.3135 1.0754 0.3985 0.15199999999999997 0.8413473175253833
12 0.1449 -1.1025 -0.4946 0.14499999999999996 0.6966137919487256
8 2.3122 -0.0602 -0.2503 0.13599999999999995 0.9875435166491677
7 1.6967 1.0575 0.2697 0.127 0.0
11 1.5018 -1.131 -0.6255 0.12 0.0
4 -0.4957 0.0149 0.028 0.06799999999999995 0.7317146305778441
3 -1.9444 0.013 0.1321 0.04899999999999993 0.46227105423284975
10 4.5485 0.2756 0.6831 0.016000000000000014 2.5507064686990732
9 3.7678 -0.1777 -0.4321 0.010000000000000009 0.0
0 -4.735 -0.0535 0.3528 -0.0020000000000000018 0.0
1 -3.9544 -0.0275 1.4847 -0.0050000000000000044 0.0
15 -4.1261 -0.0453 -0.8968 -0.0050000000000000044 0.0
2 -2.5603 0.0056 1.3646 -0.031000000000000028 0.0
14 -2.7549 -0.0125 -1.0011 -0.031000000000000028 0.0
13 -0.8703 -2.4604 -0.9791 -0.04600000000000004 0.0
6 -0.4286 2.5341 1.0605 -0.05300000000000005 0.0
