atom_idx x y z attribution binding
27 6.4288 -1.7549 1.5742 0.08900000000000008 0.0
31 10.2076 -0.1071 0.7753 0.07000000000000006 1.9263625379475253
36 6.7219 -0.2521 0.0262 0.06500000000000006 0.0
33 7.7996 1.3022 -1.3738 0.052000000000000046 0.0
28 7.717 -1.4393 1.568 0.040000000000000036 1.9757259555989846
29 7.9373 -0.5141 0.6251 0.03400000000000003 0.0
30 9.0901 0.1322 0.2262 0.028000000000000025 0.0
35 6.6984 0.6496 -0.9546 0.020000000000000018 1.8578874655735338
26 5.8082 -1.0306 0.6302 0.019000000000000017 0.0
24 3.9503 -0.1202 -0.4935 0.006000000000000005 0.7044284929261845
34 7.7948 2.2635 -2.414 0.0050000000000000044 0.0
38 3.5679 -1.9334 2.4511 0.0020000000000000018 0.3104805733018024
0 -3.0538 -2.2574 0.1084 0.0 0.004785182487109181
21 1.3847 0.2061 1.5738 0.0 0.08454441508279266
39 1.8237 0.9133 -0.9731 0.0 0.0
40 0.5923 1.0692 -0.3415 0.0 0.05708260137955335
41 -0.5879 1.6342 -1.4091 0.0 0.0
42 0.0754 1.83 -2.7604 0.0 0.03125900792362075
43 -1.1079 2.9864 -0.9757 0.0 0.009270837706929911
44 -1.8431 0.5383 -1.5759 0.0 0.010885191002816479
1 -3.2183 -1.1546 -0.7398 0.0 0.0
45 -2.0257 -0.234 -0.4383 0.0 0.0
11 -8.5918 2.9127 -0.3707 0.0 0.0
4 -5.9451 -2.2167 -0.0905 0.0 0.0
6 -7.8118 -1.1681 -0.0941 0.0 0.0
7 -9.1032 -0.6839 -0.0783 0.0 0.0
8 -10.0602 -1.4884 0.0212 0.0 1.1339360294851724e-05
3 -5.6105 -0.9395 -0.2005 0.0 0.0
9 -9.3705 0.6315 -0.1669 0.0 0.0
10 -8.3537 1.5254 -0.2756 0.0 0.0
20 0.8351 -2.1268 2.7115 0.0 0.05106305254084045
12 -7.0951 1.05 -0.2907 0.0 0.00012149155389752486
2 -4.3494 -0.2758 -0.3018 0.0 0.0
13 -6.7954 -0.26 -0.2038 0.0 0.0
14 -3.8824 0.247 0.8918 0.0 0.0018038691467079427
15 -2.5909 0.632 0.6451 0.0 0.0
16 -1.8055 0.5137 1.9402 0.0 0.0
17 -1.2165 -0.7279 2.0176 0.0 0.013320144161464065
18 0.3507 -0.6925 2.5947 0.0 0.0
19 0.3464 -0.0331 3.9555 0.0 0.018653287641177872
5 -7.2782 -2.3888 -0.0235 0.0 0.00013330403264834293
25 4.4124 -1.1031 0.3457 -0.0010000000000000009 0.0
22 2.1822 -0.6942 0.915 -0.0020000000000000018 0.0
23 2.5681 -0.3006 -0.4691 -0.0020000000000000018 0.0
37 3.5493 -0.8648 1.5913 -0.01200000000000001 0.0
32 8.9653 1.0315 -0.7782 -0.016000000000000014 0.0
