atom_idx x y z attribution binding
17 -3.4426 -1.3319 1.407 0.03200000000000003 2.8262942894411336
1 -1.9678 1.833 -1.7289 0.019000000000000017 2.57613688481102
13 2.1307 0.8246 -0.9636 0.007000000000000006 0.0
7 3.7791 -1.4227 1.125 0.0 0.0
8 5.1164 -1.2453 0.885 0.0 0.0
16 -3.7712 -0.4552 0.5761 -0.0030000000000000027 0.0
9 5.556 -0.3367 -0.0161 -0.0030000000000000027 0.00012737516213560886
12 3.275 0.2462 -0.4629 -0.0050000000000000044 0.07689106410436408
6 2.8239 -0.6853 0.4608 -0.008000000000000007 0.0
3 -0.3555 0.5481 -0.569 -0.009000000000000008 0.05424764181697864
10 4.6196 0.3752 -0.6564 -0.010000000000000009 0.0
2 -0.6853 1.5305 -1.5021 -0.013000000000000012 0.0
4 1.0482 0.2485 -0.3511 -0.014000000000000012 0.0
5 1.4978 -0.644 0.4888 -0.019000000000000017 0.0
11 5.0132 1.2335 -1.5064 -0.020000000000000018 0.7851344778067832
19 -6.1581 -0.8124 1.0437 -0.026000000000000023 0.0
18 -5.0956 -0.1717 0.3698 -0.031000000000000028 1.2259374484447632
14 -1.3597 -0.0998 0.1089 -0.03500000000000003 0.0
0 -2.9356 1.2023 -1.0695 -0.051000000000000045 0.0
15 -2.6728 0.2285 -0.1413 -0.05800000000000005 0.02578955175858733
