atom_idx x y z attribution binding
0 4.5049 1.7338 0.3474 0.33545971193779023 1.823876237517328
1 3.2478 1.1508 0.2889 0.11977133763276371 0.0
2 3.0964 0.2025 1.4628 0.04497891944967608 0.0
3 1.8251 -0.3044 1.5899 0.023936723658251557 0.50340467809445
17 4.2735 -0.0802 -1.4685 0.010463110057445324 0.4886143069222208
14 2.1103 -0.7607 -0.6989 0.010108806896068523 0.0
16 3.0496 0.4002 -1.0009 0.00997023792439572 0.0
13 -1.8799 -0.7578 -1.1235 0.005202580462215001 0.0
5 -0.0131 -1.0065 0.379 0.002049572649572673 0.549429078707627
4 1.1537 -0.2688 0.3712 0.0 0.0
15 1.4212 -1.1514 -1.8442 0.0 0.26390277577982624
11 -3.3732 0.9658 -0.3967 -0.027788796049926845 0.0
8 -2.6848 -1.5314 1.4078 -0.03301571472138459 0.776059415447323
12 -3.2581 -0.2902 -1.1121 -0.034007735338596023 0.017059548059966845
10 -4.2043 0.6239 1.8388 -0.0410925975284932 0.19941787219554644
6 -1.1233 -0.2596 0.0841 -0.07485247956003738 0.0
7 -2.0696 -0.3062 1.2669 -0.07981550931657477 0.0
9 -3.0651 0.8191 1.0674 -0.10034821788975856 0.0
