atom_idx x y z attribution binding
0 -5.2438 2.75 -1.8846 0.7508290674325043 1.7185640005161193
1 -4.4757 1.6468 -2.1755 0.08730737853449022 0.0
3 -4.4653 1.0823 0.086 0.029003491247376 1.4411880667553376
2 -3.6173 1.3346 -0.9641 0.02787552818973693 0.0
15 -2.7333 0.1567 -1.1763 0.009875528189736915 0.0
30 5.5551 -2.8735 2.0466 0.0 0.0
24 2.1363 0.1913 -0.5265 0.0 0.08032827082986232
25 2.842 0.8843 0.4107 0.0 0.0
26 3.7783 0.0517 1.1587 0.0 0.0
27 4.5105 0.5092 2.1898 0.0 0.0
28 5.2751 -0.4895 2.6759 0.0 0.3012157822170046
29 5.0521 -1.5921 1.9764 0.0 0.0
31 6.5217 -3.2686 3.0121 0.0 0.0
22 2.3154 0.7501 -4.0616 0.0 0.024107669669579977
32 5.096 -3.769 1.1567 0.0 0.021898764315966174
33 4.1659 -3.4152 0.221 0.0 0.0
34 3.6821 -2.1637 0.1612 0.0 0.0402804003640599
35 4.0986 -1.2411 1.0125 0.0 0.0
36 3.5414 2.0073 -0.3161 0.0 0.0
37 4.7898 2.1971 0.2825 0.0 0.5917531689602131
38 3.7454 1.4052 -1.6855 0.0 0.0
23 2.6587 0.3906 -1.7722 0.0 0.0
20 0.843 1.8472 -2.5878 0.0 0.0
21 1.632 0.6815 -2.826 0.0 0.0
10 -4.802 -0.0368 3.9686 0.0 0.0
4 -4.5634 -0.275 0.3031 0.0 0.0
5 -4.9384 -0.5489 1.6743 0.0 0.0
6 -5.7669 -1.5564 1.9843 0.0 0.0
7 -6.13 -1.8257 3.2878 0.0 0.0
8 -5.6314 -1.0425 4.2983 0.0 0.0
9 -5.9476 -1.2649 5.5121 0.0 0.17491769859349776
11 -4.4708 0.1957 2.6916 0.0 0.0
19 -1.3611 0.9538 -3.811 0.0 0.1605428592356982
12 -3.6782 1.1705 2.469 0.0 0.497812951932844
13 -3.1408 -0.7363 -0.0037 0.0 0.0
14 -2.2927 -0.5819 1.0784 0.0 0.3053406913266789
16 -1.269 0.4297 -1.217 0.0 0.0
17 -0.8533 1.5226 -2.5197 0.0 0.0
18 -1.5386 2.8383 -2.3179 0.0 0.2091991769601558
39 5.0187 0.8627 -1.847 0.0 0.12281620245770285
