atom_idx x y z attribution binding
22 2.3021 1.8792 2.106 0.21100000000000008 1.8962312039093687
21 3.1436 1.3081 1.3387 0.11480000000000001 0.0
4 3.862 -0.71 0.037 0.11199999999999999 0.0
0 6.3924 1.9404 -0.4255 0.10820000000000007 2.666792013294892
1 5.2244 1.2968 0.033 0.08579999999999999 0.0
5 2.9395 -0.0272 0.9022 0.07900000000000007 1.790016963380919
23 4.3108 1.9583 0.8836 0.07550000000000001 2.1706418477716447
3 6.0629 -0.5918 -1.2891 0.07100000000000006 0.0
2 5.034 0.0595 -0.3707 0.06630000000000003 3.9687576953343724e-05
15 -6.812 0.455 -1.0767 0.0 0.06706677647298771
16 -4.248 0.5099 0.422 0.0 0.0
19 -4.4725 -1.8809 0.6706 0.0 0.13273274360028423
18 -3.5442 -0.8455 0.5281 0.0 0.0
17 -3.3055 1.4568 0.841 0.0 1.0353951605624467
12 -3.2847 0.047 -1.6135 0.0 0.23952091301975784
14 -5.6432 -0.0603 -1.5768 0.0 0.0
13 -4.4044 0.6316 -1.0563 0.0 0.0
11 -2.7987 -0.9003 -0.7607 0.0 0.0
10 -1.3895 -0.6001 -0.4882 0.0 0.0
9 -0.5902 0.1396 -1.2345 0.0 0.5059324140780584
8 0.6184 0.2152 -0.713 -0.0020000000000000018 0.6487229520361653
20 -0.6404 -1.0073 0.5535 -0.0040000000000000036 0.0
7 0.6332 -0.4978 0.4229 -0.02400000000000002 0.0
6 1.7363 -0.7211 1.3614 -0.03200000000000003 0.0
