atom_idx x y z attribution binding
8 1.5476 -2.4267 -2.2161 0.597 1.7967272782370518
7 1.8552 -1.3622 -1.6513 0.29169999999999996 0.0
17 5.2961 1.5214 0.9423 0.18060000000000004 0.0
12 4.3987 0.9439 -1.9257 0.11719999999999997 1.8148712679188477
6 1.0764 -0.8577 -0.6318 0.0677000000000001 0.0
9 2.9723 -0.7518 -2.0834 0.05370000000000008 0.0
14 3.0137 2.163 0.1392 0.010000000000000009 0.0
11 3.3379 0.397 -1.4889 0.009000000000000008 0.0
18 1.4873 0.3271 -0.0428 0.009000000000000008 0.0
5 -0.0782 -1.2195 0.0542 0.009000000000000008 0.0
10 3.7741 -1.3077 -3.1655 0.0050000000000000044 0.0
13 2.6245 0.9316 -0.4954 0.0050000000000000044 0.0
16 3.2972 1.193 2.4274 0.0038333333333333552 0.0
23 -2.0797 2.2815 1.7942 0.0 0.0
29 -4.8689 -0.6904 -0.6455 0.0 0.0
28 -5.5896 0.3737 -1.1234 0.0 0.0
27 -5.2574 1.6521 -0.7696 0.0 0.0
30 -3.7897 -0.4993 0.2027 0.0 0.0
31 -3.4194 0.7711 0.5815 0.0 0.0
26 -4.1756 1.8403 0.081 0.0 0.0
25 -3.8532 3.1136 0.4602 0.0 0.0
24 -2.8103 3.3496 1.3152 0.0 0.0
0 -1.915 -4.4592 0.3778 0.0 0.0
22 -2.3751 0.9516 1.4285 0.0 0.0
21 -1.4708 -0.1063 1.9149 0.0 0.0
20 -0.3622 -0.337 0.9878 0.0 0.0
19 0.6266 0.6145 0.9094 0.0 0.40026339638517056
1 -2.1349 -4.774 -0.9095 0.0 0.4873867456118252
4 -0.8714 -2.3761 -0.3306 0.0 0.0
3 -1.1369 -2.7766 -1.6046 0.0 0.0
2 -1.7597 -3.9592 -1.912 0.0 0.0
32 -1.2868 -3.269 0.6722 0.0 0.0
15 3.9128 2.012 1.3165 -0.014000000000000012 0.0
