atom_idx x y z attribution binding
10 4.9543 1.7746 0.448 0.5765110116385007 2.0780497702804066
9 3.9033 0.85 0.6096 0.35309017960963646 0.0
7 2.3511 1.906 -1.0785 0.2495 0.5723916186760234
14 1.6818 0.1357 -0.0356 0.24669999999999997 0.0
8 2.7382 1.0024 -0.1481 0.24619999999999997 0.0
12 2.9076 -1.0361 1.5663 0.24469999999999997 0.0
11 3.9506 -0.1897 1.4626 0.243 0.07808849504441491
5 0.6927 0.4825 -0.8518 0.10050000000000003 0.0
6 1.1133 1.5856 -1.4997 0.09750000000000003 0.0
13 1.7826 -0.8886 0.8345 0.09350000000000003 0.09524094959621618
19 -0.0548 3.4493 1.6889 0.025000000000000022 1.3761300414067783
20 -2.5424 3.0401 1.7742 0.025000000000000022 0.7688228333812954
18 -1.3811 3.3843 -0.4458 0.02400000000000002 1.61917562596548
17 -1.2488 2.7768 0.9691 0.014000000000000012 0.0
16 -0.9615 1.0777 0.8913 0.0030000000000000027 0.41865301682345507
15 -1.6343 0.4988 -0.1497 0.0020000000000000018 0.0
21 -2.4378 -0.7091 0.2801 0.0 0.0
0 -1.6669 -4.1004 -0.9434 0.0 0.03351826205806864
1 -2.2581 -3.1275 -0.1588 0.0 0.0
4 -0.6082 -0.1213 -1.0819 0.0 0.0
3 -0.5973 -1.49 -0.7592 0.0 0.07605613755454833
2 -1.9613 -1.7556 -0.7147 0.0 0.0
22 -3.8039 -0.5332 0.1009 0.0 0.09263920495121122
