atom_idx x y z attribution binding
15 -2.4065 0.4918 0.2646 0.13375000000000004 0.0
14 -2.3927 -0.1631 -1.0467 0.11060000000000003 0.0
18 -3.3079 2.2441 1.7816 0.09266666666666667 0.0
17 -3.2837 1.5884 0.4924 0.06807142857142856 2.8156464413113884
10 0.1525 -0.5438 -0.6964 0.0626000000000001 0.0
13 -1.4293 -1.2422 -1.0433 0.03510000000000002 2.160885517201951
21 -4.4206 -1.6455 -0.8558 0.029000000000000026 0.0834830984451242
16 -1.6756 0.1401 1.227 0.024350000000000094 0.0
8 2.1062 -1.9227 0.4887 0.01860000000000006 0.7772694735398277
19 -4.2635 3.3211 1.7891 0.013000000000000012 1.9031822452095386
20 -3.7245 -0.554 -1.5821 0.006000000000000005 0.03477861034270414
9 0.8704 -1.2311 0.799 0.006000000000000005 0.0
23 -5.7737 -1.8479 -1.5569 0.0040000000000000036 0.0
22 -4.7168 -1.3782 0.5821 0.0040000000000000036 0.0
24 6.8538 -0.4046 0.8935 0.0 0.0
0 7.0931 1.9472 1.3312 0.0 0.0
1 6.2996 2.2641 0.2488 0.0 0.0
7 3.07 0.0311 -0.3628 0.0 0.0
5 4.3826 -1.8167 -0.4205 0.0 0.0
4 5.5003 -1.1919 -1.0067 0.0 0.0
3 6.0523 -0.0777 -0.1994 0.0 0.0010200466788832072
2 5.7908 1.2421 -0.501 0.0 0.0
25 7.3648 0.6307 1.6468 0.0 0.0
6 3.1882 -1.1914 -0.1098 -0.0010000000000000009 0.0
12 1.075 -0.8161 -1.8812 -0.0020000000000000018 0.0
11 0.0634 0.9599 -0.5734 -0.015000000000000013 0.0
