atom_idx x y z attribution binding
19 8.0234 -0.0804 1.6509 0.4038181818181818 2.3734022145767724
18 7.6289 -0.535 0.2749 0.29600000000000004 0.0
21 9.0352 -1.4198 -0.4216 0.02200000000000002 0.0
15 4.5644 0.2905 0.0897 0.019000000000000017 0.0
14 3.2368 0.6781 0.4451 0.017000000000000015 0.022515660376333638
13 2.985 1.4589 1.5701 0.016000000000000014 0.0
22 2.6416 1.2314 -0.7897 0.016000000000000014 0.0
36 -7.3318 -5.0422 0.5945 0.008000000000000007 0.0
35 -6.1636 -3.7573 0.2272 0.0030000000000000027 0.41871751235164567
8 -1.4335 0.1224 0.5983 0.0 0.2220905513454932
9 -0.6092 1.1911 1.0717 0.0 0.0
32 -3.6177 -0.3094 1.6973 0.0 0.0
31 -4.256 2.1883 0.9277 0.0 0.0
30 -4.6617 3.4914 0.6926 0.0 0.0
29 -4.601 5.8412 -0.6444 0.0 0.0
28 -4.0979 4.1988 -0.339 0.0 0.003923885871023483
27 -3.1429 3.5609 -1.0924 0.0 0.0
26 -2.727 2.262 -0.8731 0.0 0.0
25 -3.3048 1.5673 0.1629 0.0 0.01664272561131336
24 -2.916 0.1777 0.457 0.0 0.0
23 1.1636 1.2312 -0.6944 0.0 0.0
2 -4.2384 -1.8287 -0.3019 0.0 0.16636393518015866
3 -3.1702 -0.7966 -0.6424 0.0 0.0
4 -3.3545 -0.2779 -2.0081 0.0 0.0
5 -1.9536 -1.6184 -0.6625 0.0 0.0
6 -1.0288 -1.1126 0.0335 0.0 0.0
7 0.3457 -1.757 0.2151 0.0 0.0
12 1.6598 2.2734 1.4533 0.0 0.0
11 0.7129 1.4844 0.6993 0.0 0.05569057136091939
10 -1.1074 2.0088 1.9418 0.0 0.03131959750952325
1 -3.8975 -3.012 0.327 -0.0010000000000000009 0.0
33 -5.5296 -1.6333 -0.6499 -0.0010000000000000009 0.0
34 -6.5204 -2.5904 -0.3955 -0.0030000000000000027 0.0
0 -4.8514 -3.9606 0.5861 -0.0030000000000000027 0.0
16 4.99 -0.9665 0.858 -0.010000000000000009 0.00030057776686698024
17 6.2301 -1.5608 0.3221 -0.015000000000000013 0.00015063065647412396
20 7.3716 0.6527 -0.5733 -0.026000000000000023 1.3981300727613124
