atom_idx x y z attribution binding
16 2.0837 -2.9157 -0.395 0.4269817630299743 2.615443582481265
15 1.5971 -1.7842 -0.2453 0.38980298384701184 0.0
14 2.4301 -0.7016 -0.0539 0.0025120777138297745 0.00015105299695678307
0 -5.861 0.6461 -0.1624 0.0 0.22494263766156758
1 -4.4838 0.4172 -0.1451 0.0 0.0
19 -4.0135 -0.8537 -0.316 0.0 0.0
18 -2.6348 -1.093 -0.3002 0.0 0.0
13 4.4412 -1.9842 -0.1693 0.0 2.013713135588982
11 4.5877 0.3751 0.1859 0.0 0.0
10 4.8091 2.7524 0.5465 0.0 0.10389832822999095
9 4.0146 1.6042 0.3467 0.0 0.0
8 2.6509 1.6804 0.3074 0.0 0.0
6 0.5565 0.6505 0.0769 0.0 0.0
4 -1.7375 -0.0851 -0.1174 0.0 0.0031456456701005704
3 -2.2356 1.1873 0.0526 0.0 0.0
2 -3.6003 1.4439 0.0399 0.0 0.0
20 -4.9031 -1.9098 -0.5056 0.0 0.12395853397644857
12 3.8114 -0.7866 -0.0152 -0.01804986421842736 0.0
7 1.8491 0.5612 0.1117 -0.01804986421842736 0.0
5 -0.3066 -0.3218 -0.0993 -0.01804986421842736 0.0
17 0.2137 -1.5844 -0.2671 -0.05080506786144379 0.0
