atom_idx x y z attribution binding
38 -4.9584 -2.343 -1.9697 0.038660440497284274 0.0
0 -1.7074 -1.2493 -1.8167 0.023789489173946257 0.24503501575691314
37 -4.8491 -2.1764 -0.6002 0.0179402282211224 0.7994490449938301
2 -2.2235 -2.7633 -0.1739 0.007969666669348868 0.016248880165562453
3 -2.9018 -3.1758 0.9375 0.0 0.0
33 -2.957 2.6281 1.4392 0.0 0.0
32 -1.9104 3.4928 1.0008 0.0 0.0
31 -1.7612 4.7341 1.41 0.0 0.2826663618079353
30 -0.812 6.996 1.6003 0.0 0.0
29 -0.7788 5.6043 1.0707 0.0 0.0
28 0.1691 5.1411 0.2197 0.0 0.08310592989027776
27 0.0684 3.8389 -0.2441 0.0 0.0
26 -0.9161 2.9893 0.0969 0.0 0.08034300505622863
25 -1.2653 1.7181 -0.4525 0.0 0.0
24 -0.5011 0.5313 -0.2758 0.0 0.0
23 1.5692 0.7282 -1.7208 0.0 0.0
22 0.7842 0.0787 -0.5881 0.0 0.0
21 9.5524 0.1083 0.2555 0.0 4.776314960891381e-05
20 8.4814 -2.1686 0.4051 0.0 8.222080689526906e-05
9 0.0545 -1.3292 1.3341 0.0 0.0
11 2.7049 -1.3794 0.2815 0.0 0.018917899280700878
4 -3.177 -4.5217 1.1571 0.0 0.0
5 -2.7351 -5.4222 0.2148 0.0 0.0
6 -2.0426 -5.0027 -0.8891 0.0 0.0
7 -1.7678 -3.6545 -1.112 0.0 0.0
18 8.7967 -0.8664 1.1839 0.0 0.0
10 1.3501 -0.8288 0.1458 0.0 0.03200624673962012
19 9.6792 -1.2023 2.4033 0.0 2.9122719089633935e-05
12 3.788 -0.2981 0.3098 0.0 0.0
13 4.9809 -1.003 0.4712 0.0 0.0019562816247891525
14 6.3089 0.0496 0.3913 0.0 0.0
15 7.0414 -0.2447 -0.92 0.0 0.00040926723278069137
16 5.797 1.4492 0.3429 0.0 0.001348985995835854
17 7.317 -0.1455 1.7134 0.0 0.0002825508351345959
8 -1.2584 -0.6147 0.4498 -0.028835163204422004 0.0
35 -4.1905 -0.3583 1.1115 -0.11358505893275325 1.1128767526828347
36 -4.3872 0.2191 -1.3306 -0.16136897442370882 1.6314972886380814
34 -3.87 -0.7487 -0.3463 -0.3019583598417499 0.0
1 -2.1533 -1.2366 -0.4743 -0.3414033741761596 0.0
