atom_idx x y z attribution binding
15 4.4685 1.0424 0.709 0.02259306960214525 0.0
13 2.7221 -0.1245 -0.6337 0.004575658996857815 0.0
0 -0.737 -1.4283 1.8072 0.0 0.1611289101787087
9 -2.5585 0.9619 0.9866 0.0 0.0
19 0.9823 -1.6218 0.1799 0.0 0.0
12 1.3271 -0.6416 -0.8955 0.0 0.0
11 0.3766 0.346 -0.9186 0.0 0.18940462768847513
1 -0.477 -1.2987 0.4676 0.0 0.0
10 -2.1094 0.9397 2.173 0.0 0.606206185038396
8 -3.8461 1.3632 0.8551 0.0 0.0
7 -5.6358 1.8066 -0.4368 0.0 0.0924846686793566
6 -4.4394 1.4303 -0.3465 0.0 0.0
5 -3.6873 1.0734 -1.4555 0.0 0.0
4 -2.3666 0.6649 -1.2896 0.0 0.0
3 -1.8137 0.6124 -0.0726 0.0 0.0
2 -0.4661 0.2004 0.1438 0.0 0.0
20 1.1621 -2.9175 -0.253 0.0 0.07468978348579075
14 2.8248 0.5274 0.5845 -0.004844085798244163 0.6128188867228842
16 4.8407 1.9028 -0.5213 -0.04339851984555068 2.1702845263913138
17 4.6557 1.8712 2.0013 -0.13075153300687453 1.176726710378876
18 5.3934 -0.1966 0.762 -0.13075153300687453 1.2745016244931473
