atom_idx x y z attribution binding
11 0.4938 -3.6542 1.2395 0.06099999999999994 0.0
6 0.6433 -2.8276 -1.0056 0.05999999999999994 0.0
12 0.2868 -2.3619 1.6642 0.04800000000000004 0.0
5 0.4357 -1.5391 -0.5756 0.029000000000000026 0.0
7 0.674 -3.8854 -0.1153 0.02300000000000002 0.0
10 0.853 -6.3336 0.3359 0.02300000000000002 0.0
9 1.1944 -5.5078 -1.9689 0.02300000000000002 0.0
24 -3.8419 1.0436 -0.3374 0.02300000000000002 0.0
4 0.258 -1.3182 0.7724 0.017000000000000015 1.100078899952495
8 0.9059 -5.2262 -0.5653 0.015000000000000013 0.0
20 3.2212 1.622 0.0161 0.015000000000000013 0.0
16 3.1336 2.892 0.5215 0.01200000000000001 0.0
21 2.2081 0.6859 0.2681 0.008000000000000007 0.0
23 -3.6924 0.1925 0.7348 0.006000000000000005 0.0
2 -1.292 0.4545 0.7085 0.0050000000000000044 0.9450576466509599
13 1.1041 0.9987 1.0167 0.0030000000000000027 1.0656622504020388
22 -2.4354 -0.0907 1.2415 0.0030000000000000027 0.0
26 -5.9822 2.2858 -0.1616 0.0010000000000000009 0.0
18 4.183 5.1527 0.8712 0.0 0.0
19 5.2526 3.4864 -0.6302 0.0 0.0
17 4.1719 3.827 0.2653 -0.0010000000000000009 0.0
3 0.0222 0.0705 1.3027 -0.0040000000000000036 1.2989318080452454
27 -5.6125 0.7542 -2.0897 -0.0040000000000000036 0.0
15 2.0199 3.1937 1.2745 -0.0050000000000000044 0.0
25 -5.1314 1.3474 -0.8622 -0.010000000000000009 0.0
14 1.0183 2.2927 1.5303 -0.010000000000000009 0.0
1 -1.4166 1.3031 -0.357 -0.016000000000000014 0.0
0 -2.6773 1.5874 -0.8652 -0.016000000000000014 0.0
