atom_idx x y z attribution binding
0 -0.1383 3.0437 -1.1412 0.49995229982964223 1.874842998916734
1 -0.6963 1.8546 -0.6927 0.09399999999999997 0.0
21 -4.2192 -0.4977 0.798 0.07799999999999996 0.0
2 -0.327 0.6957 -1.6248 0.031000000000000028 0.0
3 1.0474 0.6109 -1.6175 0.028000000000000025 0.6160419810569657
23 -5.3499 1.2787 1.853 0.025206349206349232 1.3671306212819545
17 -0.8729 -0.5998 -1.094 0.015000000000000013 0.0
22 -4.4525 1.0109 0.8213 0.007916418756197863 0.0
4 1.4249 -0.6944 -1.4383 0.007000000000000006 0.0
15 0.3712 -1.1949 -0.4398 0.007000000000000006 0.0
24 -5.5101 -1.1073 0.5623 0.006000000000000005 0.16460745356151163
19 -3.2388 -0.8618 -0.2535 0.0050000000000000044 0.0
18 -1.9228 -0.3394 -0.1606 0.0030000000000000027 0.15474247056878399
11 5.295 1.4054 1.3627 0.0 0.029674554088686585
10 6.9038 -0.3661 1.2053 0.0 0.0004023966472710977
13 3.1713 1.2666 0.3322 0.0 0.1630464900083683
14 3.4536 0.0556 -0.1453 0.0 0.0
9 5.6292 0.1863 0.9046 0.0 0.0
16 0.3695 -2.5724 -0.5041 0.0 0.22261019518816205
8 4.7007 -0.4889 0.147 0.0 0.0
7 4.7382 -1.682 -0.4323 0.0 0.024485352827475805
6 3.5591 -1.8798 -1.0648 0.0 0.0
5 2.7554 -0.8146 -0.8962 0.0 0.0
12 4.0761 1.9316 1.074 0.0 0.0
20 -3.5251 -1.6161 -1.2269 -0.0050000000000000044 0.855074314682289
