atom_idx x y z attribution binding
0 0.0958 -3.0794 -1.2323 0.2681780944245732 2.6705068356269126
1 -0.0973 -1.7061 -1.2127 0.04658517500311243 0.0
21 6.3964 -0.0981 0.2049 0.03295462328767118 0.0
17 4.3493 1.7441 0.439 0.030000000000000027 0.0
24 7.0311 0.37 1.534 0.027053003533568876 0.028461031139664666
23 7.4947 -0.6703 -0.7189 0.027053003533568876 0.06077524945581523
20 5.6173 1.2336 -0.5754 0.015053003533568865 0.08847355624939321
22 5.3527 -1.2012 0.4968 0.014000000000000012 0.18386499881752896
2 -0.8731 -1.279 -0.0021 0.006968754762826546 0.0
25 1.2203 -0.9986 -1.0339 0.006968754762826546 0.0
13 0.0351 -0.676 0.8545 0.003956859361518572 0.6894017451277692
12 -3.1363 -0.2449 0.3021 0.002956859361518571 0.0
15 2.142 0.4805 0.728 0.002956859361518571 0.0
4 -1.9881 0.4594 -1.4086 0.0019568593615185703 0.0
14 0.8707 0.0466 0.0101 0.0010098628950875321 0.0
11 -3.6395 -0.8199 1.389 0.0 0.2870941244781062
10 -4.8678 -0.4886 1.8453 0.0 0.0
16 2.8962 1.1899 -0.2064 0.0 0.2640081867943599
9 -5.637 0.4214 1.2413 0.0 0.08156066650799569
18 4.5547 1.2466 1.8523 0.0 0.06109218241436013
19 4.2976 3.2644 0.4139 0.0 0.03988923128445936
8 -5.9695 2.0127 -0.5368 0.0 9.462897771647647e-05
7 -5.1712 1.0396 0.1263 0.0 0.0
6 -3.9178 0.7087 -0.3483 0.0 0.0
5 -3.1758 1.1166 -1.394 0.0 0.3878103922843207
3 -1.9627 -0.3776 -0.3667 -0.0020431406384814332 0.0
26 1.6579 -0.3474 -2.1621 -0.02004314063848145 1.35848131956676
