atom_idx x y z attribution binding
29 -3.4791 0.3295 1.2657 0.1529999999999999 0.0
32 -4.4354 1.5157 0.4077 0.040999999999999925 0.012731435503653552
5 -3.023 -0.9648 0.2963 0.03199999999999992 0.0
6 -1.7777 -0.9034 -0.3644 0.02199999999999991 0.0
30 -2.2157 1.0506 1.7083 0.020999999999999908 2.3114673577645934
31 -4.1941 -0.0535 2.5287 0.020999999999999908 2.318931960200235
38 -5.8074 1.3837 0.3873 0.01100000000000001 0.0
33 -3.8641 2.5834 -0.2518 0.01100000000000001 0.0
4 -4.0433 -1.7669 -0.2678 0.009000000000000008 0.0
9 1.379 -0.2039 0.0174 0.006000000000000005 0.0
2 -3.8457 -4.1408 0.438 0.0040000000000000036 0.0
39 -5.4998 -2.8065 1.4379 0.0040000000000000036 0.0
37 -6.5709 2.3151 -0.2869 0.0020000000000000018 0.0
11 3.596 0.7595 -0.46 0.0020000000000000018 0.0
10 2.6991 -0.2921 -0.6887 0.0020000000000000018 0.0
34 -4.638 3.5101 -0.9237 0.0020000000000000018 0.0
24 6.1978 -3.104 0.759 0.0 0.0
28 6.8954 -0.6083 -0.171 0.0 0.0
27 7.7381 -1.6625 -0.4191 0.0 0.0
35 -6.0176 3.3859 -0.9498 0.0 0.0
36 -6.8678 4.3051 -1.6225 0.0 0.12203839577295618
26 8.2339 -4.0031 -0.1955 0.0 0.1582842968066887
25 7.3742 -2.9051 0.0532 0.0 0.0
20 5.5612 1.7976 1.0168 0.0 0.0783926498584177
23 5.3852 -2.0129 0.9821 0.0 0.0
22 5.716 -0.7703 0.5284 0.0 0.0014192231488512946
21 3.99 0.3541 2.1439 0.0 0.35278382503637123
18 3.1122 4.0934 -2.0152 0.0 0.0
17 2.4675 5.2823 -1.7384 0.0 0.0
16 1.7806 5.4303 -0.5664 0.0 0.0
15 1.7388 4.387 0.33 0.0 0.0
14 2.3877 3.2051 0.04 0.0 0.0
13 3.0839 3.0356 -1.1327 0.0 0.0005854014800565038
12 3.7646 1.7664 -1.421 0.0 0.0
19 4.6748 0.6332 0.8128 0.0 0.0
8 0.6013 -1.3685 -0.3399 -0.0020000000000000018 1.9222051351083898
7 -0.6238 -1.4791 0.4211 -0.0020000000000000018 0.0
3 -4.465 -2.9148 0.5417 -0.01100000000000001 0.05850450158967102
40 -5.9129 -3.8909 2.2159 -0.013000000000000012 0.0
1 -4.2481 -5.2255 1.2064 -0.013000000000000012 0.0
0 -5.2874 -5.1079 2.1033 -0.02300000000000002 0.0
