atom_idx x y z attribution binding
35 0.7664 -1.0982 2.8862 0.4576668439655292 1.4991330055057075
32 -2.1679 -0.8414 1.0024 0.06174184498106394 0.0
17 -4.1007 0.1823 -0.1214 0.04344257419816788 0.0
13 -2.3962 1.5391 0.2993 0.04344257419816788 0.0
12 -1.4226 0.4063 0.5652 0.041495577731736843 0.0
30 -3.3892 -1.1021 0.1884 0.041495577731736843 0.0
34 1.5173 -0.1035 2.3142 0.029399566351656525 0.0
16 -3.6803 1.1717 0.7289 0.018205990517860204 1.0252591497590227
31 -3.0978 -1.7187 -1.0346 0.013792098755021964 0.49535384868670534
33 -1.303 -1.9385 0.7649 0.010835239393503504 1.2317121671341371
29 -6.5571 2.2783 -0.3669 0.0 0.19605336072230026
25 -7.4666 -1.1575 1.279 0.0 0.48223176263990913
26 -8.2954 0.6346 -0.0938 0.0 0.0
27 -8.1675 1.2595 1.166 0.0 0.24028944816956652
28 -7.2124 1.1843 -0.9624 0.0 0.0
0 9.2271 -0.076 -2.6001 0.0 0.0007767744698829507
23 -7.842 -1.5739 -0.9544 0.0 0.13536633143570004
38 5.8503 -1.6147 0.8375 0.0 0.0
39 6.4353 -1.2008 2.0399 0.0 0.0324790976966511
40 6.8494 -2.3714 -0.0341 0.0 0.0
41 6.223 -2.5565 -1.2651 0.0 0.011052777601192732
42 8.093 -1.5636 -0.2588 0.0 0.0
24 -8.2227 -0.8384 0.1264 0.0 0.0
22 -8.2319 -0.2703 -3.3625 0.0 0.025916946787060642
1 8.7743 0.6076 -1.4866 0.0 0.0
21 -7.1624 -1.1168 -3.1377 0.0 0.0
2 7.7189 -0.2238 -0.772 0.0 0.0
3 6.5001 0.2395 -0.6125 0.0 0.0
4 5.3637 -0.4226 0.0476 0.0 0.0
5 4.7349 0.5622 0.9327 0.0 0.0
7 2.7655 1.8716 1.2345 0.0 0.0
8 3.2558 2.9133 0.2341 0.0 0.0
15 -1.8299 2.7269 2.3062 0.0 1.1028650194722247
19 -6.1519 0.1384 -1.2124 0.0 0.0
20 -6.7698 -1.1404 -1.66 0.0 0.0
43 8.8947 -1.4888 0.8776 0.0 0.003582329395112987
18 -5.4685 -0.0627 -0.044 -0.004969736760449095 0.57874615452399
10 0.7609 0.7337 1.2932 -0.007858791793360576 0.0
14 -1.9105 2.8052 0.9215 -0.012975597699757757 0.0
11 -0.5753 0.8115 1.5865 -0.015498487509988723 1.305956010150717
36 2.7628 -0.6158 1.5994 -0.017123704035787668 0.0
6 3.2755 0.5405 0.7595 -0.01817670756935663 0.0
9 1.3993 1.9768 1.2915 -0.019873284768710198 0.40580368169457737
37 2.3432 -1.6204 0.7297 -0.022341387455687367 0.3186784996048478
