atom_idx x y z attribution binding
0 1.3324 -1.8538 2.6743 0.241 2.6075944613778193
1 0.18 -2.0147 1.9246 0.1798808682276699 0.0
12 -6.1247 -0.6737 1.0683 0.0605 0.0
3 -1.6575 -0.7685 1.0534 0.028000000000000025 0.5922541536131392
2 -0.4854 -0.6677 1.8023 0.026000000000000023 0.0
17 0.3705 0.3784 1.1821 0.015000000000000013 0.0
8 -5.0339 0.5629 -1.0728 0.010000000000000009 0.0
10 -7.2125 0.5095 -2.1731 0.010000000000000009 0.0
5 -2.968 0.705 -0.2327 0.0050000000000000044 0.0
11 -6.8725 -0.3805 -0.0025 0.0030000000000000027 0.01623493134301592
18 1.6226 -0.0812 0.6757 0.0030000000000000027 0.0
13 -4.825 -0.3446 1.0635 0.0030000000000000027 0.08336495918113668
15 -0.5419 0.9074 0.0649 0.0020000000000000018 0.0
4 -1.8853 0.5642 0.6863 0.0020000000000000018 0.0
7 -4.2275 1.1633 -1.9573 0.0 0.026476334291933648
16 -0.2706 0.1515 -1.0588 0.0 0.3256062490575574
6 -2.9778 1.2508 -1.4527 0.0 0.0
19 2.856 0.4763 1.046 0.0 0.0
20 2.8287 1.438 1.8757 0.0 0.5888578111604406
21 4.1694 0.0025 0.5218 0.0 0.0
22 4.2623 0.1482 -0.9776 0.0 0.0
23 3.2968 -0.5519 -1.6616 0.0 0.4532244765835464
24 5.6506 -0.3147 -1.3857 0.0 0.0
25 5.235 0.7843 1.0996 0.0 0.0
9 -6.3675 0.2322 -1.0832 -0.010000000000000009 0.0
14 -4.2166 0.2753 0.0245 -0.010000000000000009 0.0
