atom_idx x y z attribution binding
0 -2.3963 -0.5118 2.0168 6.938893903907228e-18 0.022850197996867543
28 9.0154 -2.4874 -1.1449 6.938893903907228e-18 1.3263270380181051
20 5.072 0.2874 -1.1058 6.938893903907228e-18 0.23728684233911554
10 -6.047 -1.1262 1.2713 6.938893903907228e-18 0.0
12 -4.176 -0.4658 0.0447 6.938893903907228e-18 0.0
13 -0.7632 -1.0477 -0.9259 6.938893903907228e-18 0.05468266971843307
16 2.5232 0.0738 0.0273 0.0 0.10515004212218756
27 8.3345 -0.2026 -1.9711 0.0 0.46351745084189766
26 9.5297 -0.4441 0.2383 0.0 1.4592403440892527
25 8.5037 -1.0923 -0.7192 0.0 0.0
24 6.982 -1.256 0.0842 0.0 1.2694214531474117
23 5.5808 0.4895 1.4936 0.0 0.5807153168290835
22 7.2726 1.325 -0.0414 0.0 0.45977893394618646
19 3.0606 1.6659 -1.9414 0.0 0.06949154471486299
18 4.0345 2.2285 0.2367 0.0 0.10165705848449379
30 -0.5711 0.8954 1.1008 0.0 0.048357406483672365
1 -1.4548 -1.2609 1.2916 0.0 0.0
14 0.3548 -0.9525 -0.1421 0.0 0.0
9 -6.758 -0.1104 0.7717 0.0 0.04977306098033009
8 -7.001 1.8591 -0.6359 0.0 0.0
5 -4.0784 1.2306 -1.2863 0.0 0.3521477081487668
4 -2.8827 0.6141 -1.2784 0.0 0.0
3 -2.9265 -0.4467 -0.4528 0.0 0.0
2 -1.8387 -1.3909 -0.1534 0.0 0.0
17 3.6578 1.0932 -0.658 -6.938893903907228e-18 0.0
11 -4.7818 -1.3012 0.9157 -6.938893903907228e-18 0.030098834377665227
21 6.2153 0.2723 0.1386 -6.938893903907228e-18 0.0
7 -6.2427 0.7856 -0.1105 -6.938893903907228e-18 0.0
6 -4.9203 0.5791 -0.4642 -6.938893903907228e-18 0.0
29 -0.1706 -0.4256 1.1779 -6.938893903907228e-18 0.0
15 1.3767 -0.0371 -0.7549 -6.938893903907228e-18 0.0
