atom_idx x y z attribution binding
26 6.7979 1.6611 0.7905 0.05205581220618341 0.0
21 3.8793 -1.268 1.4562 0.03067471015937555 0.14876024245732705
24 5.0896 -0.3196 -0.6257 0.019451284322409224 0.6678781185150182
23 6.2835 -1.9563 0.8339 0.019451284322409224 0.3468085056426229
22 5.3513 -0.7479 0.7934 0.010535983957273953 0.0
0 1.4102 1.2417 -0.9711 0.0 0.11377578410125194
14 -0.6457 -0.9814 -0.2989 0.0 0.013543256163553981
20 4.2796 -3.1102 -0.3822 0.0 0.11073841447069818
19 3.2291 -3.8 1.7087 0.0 0.028446876033007107
18 3.3191 -2.672 0.698 0.0 0.0
17 1.8038 -2.4479 0.0067 0.0 0.03905745074292839
16 1.7444 -1.1796 -0.5109 0.0 0.0
1 0.4727 0.5277 -1.6869 0.0 0.0
15 0.3994 -0.8788 -1.1642 0.0 0.0
13 -3.7346 0.5911 0.3873 0.0 0.0
12 -3.672 1.6214 1.2451 0.0 0.0016050213757232157
11 -4.804 2.1076 1.791 0.0 0.0
10 -6.0194 1.5864 1.5008 0.0 0.0002154187426986514
9 -7.4188 -0.0098 0.3301 0.0 0.0
8 -6.1455 0.5512 0.6466 0.0 0.0
7 -4.9751 0.0643 0.0956 0.0 0.0
6 -4.7517 -0.9356 -0.7714 0.0 0.0005658229910847341
5 -3.4147 -1.0124 -0.9983 0.0 0.0
4 -2.7741 -0.0688 -0.2835 0.0 0.0
3 -1.3405 0.1893 -0.2409 0.0 0.0
2 -0.8942 1.0701 -1.3737 0.0 0.0
25 5.9477 0.4889 1.7278 -0.0053720385692533346 0.6330491455662401
27 7.0136 2.93 1.6507 -0.07733512166036463 1.3588577691647004
28 6.0378 2.0544 -0.4959 -0.07936839811087656 1.8482938083765086
29 8.1823 1.0942 0.3952 -0.07936839811087656 2.098782028123877
