atom_idx x y z attribution binding
3 1.7012 -0.4289 0.2484 0.2929999999999999 2.6550334742357458
2 3.0312 -0.094 0.4435 0.16566666666666663 0.0
1 3.6435 -0.2305 1.6823 0.1429999999999999 0.0
4 1.1323 -0.2724 -1.0198 0.119 0.0
14 3.7896 0.3843 -0.5807 0.11099999999999999 0.0
15 5.117 0.7304 -0.4325 0.09999999999999998 0.0
0 4.9674 0.1065 1.8624 0.07899999999999996 0.0
5 -0.3154 -0.6842 -1.0456 0.06699999999999995 0.0
16 5.7176 0.5917 0.8014 0.06099999999999994 0.0
17 7.0315 0.9342 0.9484 0.04899999999999993 1.6321347815250662
6 -1.1369 0.1227 -0.1006 0.028999999999999915 0.0
7 -0.5741 1.0102 0.5805 0.0050000000000000044 0.7321589420302428
8 -2.5239 -0.0775 0.0537 0.0040000000000000036 1.830912650209058
13 -3.1654 -1.1042 -0.7366 0.0010000000000000009 0.0
9 -3.2454 0.7447 0.9882 0.0010000000000000009 0.0
10 -4.7208 0.8261 0.6641 0.0 0.0
11 -5.0212 0.8041 -1.1149 0.0 0.0
12 -4.0622 -0.5729 -1.8052 0.0 0.0
