atom_idx x y z attribution binding
16 3.7183 -0.5015 -0.894 0.08799999999999997 0.0
18 5.959 0.1365 -1.4908 0.07800000000000001 0.0
17 4.8726 0.2809 -0.5565 0.062 2.1597692084737115
19 5.3978 -0.063 0.7639 0.034999999999999976 0.0
21 -2.3317 0.0996 0.2643 0.030999999999999972 0.06169567370538783
3 -3.5286 -0.3991 -0.2486 0.02899999999999997 0.03847028452475878
14 2.5226 0.1276 -0.2212 0.024999999999999967 0.0
11 0.0544 1.0389 1.2288 0.02100000000000002 0.0
10 -1.1252 1.5479 1.7891 0.01200000000000001 0.0
12 0.0734 0.1078 0.2356 0.009000000000000008 0.0
4 -4.704 0.106 0.3075 0.008000000000000007 0.014232665240062963
9 -2.3063 1.0527 1.2792 0.0050000000000000044 0.0
6 -4.6351 1.0454 1.3073 0.0 0.0
20 -1.1683 -0.3687 -0.2529 -0.01100000000000001 0.0
8 -3.4648 1.5019 1.7756 -0.016000000000000014 0.685752051491416
5 -5.9269 -0.3492 -0.1585 -0.052000000000000046 0.0
7 -5.7087 1.5017 1.8099 -0.06400000000000006 0.009555606395843155
15 2.7488 1.1496 0.4619 -0.06500000000000006 0.9554854060363421
2 -3.5853 -1.3413 -1.2515 -0.06900000000000006 0.0
0 -5.962 -1.2962 -1.1669 -0.08899999999999997 0.0
1 -4.797 -1.8008 -1.7223 -0.09399999999999997 0.0
13 1.2454 -0.4123 -0.3631 -0.1326666666666667 1.7929336278107368
