atom_idx x y z attribution binding
16 -1.2745 -1.5319 2.8901 0.32608534458699673 2.1796054460423537
15 -1.0774 -1.3767 1.5161 0.14899999999999997 0.0
4 -0.2355 -0.1864 1.1912 0.05599999999999994 0.0
18 -2.8992 -2.3065 0.2532 0.015543343153484046 0.5136302983935398
17 -2.4315 -1.1547 0.8894 0.013000000000000012 0.0
19 -2.4797 0.0132 -0.0601 0.01200000000000001 0.0
10 3.4997 -1.1234 -1.1938 0.0 0.0
12 3.1318 1.1027 -1.8271 0.0 0.0
8 1.5058 -2.4495 -0.9858 0.0 0.0
9 1.88 -3.0889 0.1792 0.0 0.780350421061158
14 2.2711 2.2655 0.0396 0.0 1.618187767569929
11 4.0302 0.0747 -1.4154 0.0 1.0515031993200024
0 -3.5924 2.6608 -0.1972 -0.0050000000000000044 0.23909019545773014
1 -2.752 2.3339 0.8524 -0.0067297374417311095 0.0
20 -3.8277 0.346 -0.226 -0.009032142857142822 0.2935113042211236
2 -1.7827 1.233 0.476 -0.009527083175624007 0.0
6 1.6369 -0.0545 -0.1866 -0.023741988748613885 0.0
13 1.9659 1.2868 -0.8772 -0.024441652721422846 0.0
7 2.1084 -1.1001 -1.1614 -0.024441652721422846 0.0
5 0.2786 -0.1141 -0.063 -0.03731490508505375 0.0
3 -0.9668 0.946 1.5668 -0.16523772979800955 0.0
