atom_idx x y z attribution binding
2 -0.1162 -0.6237 0.8488 0.007992516125837984 0.0
4 -1.3342 1.3775 1.5855 0.0009471440750213056 0.0
0 -0.6247 -2.4524 -0.6375 0.0 1.9408146868318747
13 1.0461 0.1335 0.9893 0.0 0.6902165774156008
21 1.569 -1.6424 -0.4255 0.0 0.0
20 5.4178 1.8284 0.8204 0.0 0.15695505459720183
19 5.0116 2.4788 -1.5793 0.0 0.06841185085262429
18 5.9796 0.211 -1.0313 0.0 0.2368912033285644
17 4.99 1.3064 -0.571 0.0 0.0
16 3.3975 0.6472 -0.4887 0.0 0.4032220258295859
15 3.3623 -0.2246 0.5965 0.0 0.0
14 2.0263 -0.8639 0.7746 0.0 0.0
22 2.2442 -1.3093 -1.5895 0.0 1.0026783014027927
1 0.1019 -1.2615 -0.5065 0.0 0.0
5 -2.5058 1.9976 1.4071 -0.002007483874161997 0.07307785786790248
8 -5.2764 2.4243 0.2785 -0.005954627949183305 0.7210188175981763
9 -4.84 0.3664 -0.897 -0.007944611993412315 0.036747356647838327
11 -2.8246 -0.8174 -0.6697 -0.007944611993412315 0.20439787961394343
12 -2.4078 0.1397 0.1943 -0.023007483874161988 0.0
3 -1.2655 0.252 0.8556 -0.04191199697651288 0.0
6 -3.1816 1.2252 0.536 -0.06295411554520308 0.0
7 -4.4461 1.3403 -0.0333 -0.08195411554520307 0.0
10 -4.0466 -0.6779 -1.2007 -0.21918429389496744 0.0
