atom_idx x y z attribution binding
13 1.4843 -1.5865 0.2873 0.17682967425674967 0.0
24 1.2835 1.5892 -0.6555 0.03699999999999998 1.3614172553333472
11 -0.8206 -0.9982 -0.3558 0.033999999999999975 0.26167308758941143
15 3.7091 -0.4858 0.5981 0.03199999999999997 0.0
12 0.4821 -0.6843 -0.3291 0.03049999999999997 0.0
0 -1.2894 0.9012 1.633 0.02899999999999997 0.5331773203171684
9 -3.5079 1.3541 -0.7109 0.0169561717352415 0.0
4 -3.5401 -0.8572 -0.043 0.012956171735241495 0.0
3 -2.8455 0.1925 -0.4467 0.012956171735241495 0.6236780201378893
7 -6.8238 0.4338 -0.0277 0.0019561717352414854 0.20835441481821482
10 -2.8926 2.3758 -1.0999 0.0019561717352414854 1.2682795155619615
6 -5.5908 0.3769 -0.1606 0.0 0.0
22 6.2942 0.6087 -0.1735 0.0 0.1801907908860566
21 7.4017 -0.5088 1.798 0.0 0.06387446409234689
20 7.1045 -1.7712 -0.3826 0.0 0.10579831394087384
5 -4.941 -0.8113 0.1191 0.0 0.0
8 -4.8444 1.4291 -0.5677 0.0 0.14486698623820782
18 4.9441 -1.3673 1.1588 -0.008976190476190471 0.0323292734909463
19 6.469 -0.7391 0.5823 -0.01100000000000001 0.0
23 0.6554 0.7275 0.2487 -0.029000000000000026 0.0
1 -0.8192 1.1508 0.3746 -0.029043828264758487 0.0
2 -1.4393 0.2329 -0.6266 -0.0460438282647585 0.0
14 2.2511 -0.7959 1.2331 -0.06458041172800999 0.04806610195464496
17 4.098 1.0207 0.8302 -0.07200000000000001 0.0679181585131268
16 3.6546 -0.5607 -0.9345 -0.09000000000000002 0.09903476276706519
