atom_idx x y z attribution binding
20 4.002 -1.0911 -0.0783 0.08900000000000008 0.0
1 4.4725 -0.0933 0.7441 0.08300000000000007 0.0
11 -4.4806 1.0971 0.1814 0.07000000000000006 0.0
8 -2.4179 1.8298 1.0642 0.07000000000000006 0.0
21 4.8691 -2.0171 -0.63 0.061000000000000054 1.5802687116518643
2 3.5924 0.8334 1.2943 0.050000000000000044 0.0
13 -4.5502 -0.8014 -1.2497 0.04500000000000004 0.05799376409290669
3 2.254 0.7375 1.0054 0.04400000000000004 0.0
19 2.6214 -1.1376 -0.3372 0.04300000000000004 0.0
18 0.3252 -2.1817 -1.4908 0.041000000000000036 0.3819289830176957
6 -0.4414 0.7112 0.5483 0.03600000000000003 0.0
0 5.8189 0.0121 1.0415 0.030000000000000027 2.3689402747301695
12 -3.8144 0.0531 -0.4912 0.028000000000000025 0.0
7 -1.7297 0.8128 0.4153 0.028000000000000025 0.0
5 0.2828 -0.2233 -0.033 0.01200000000000001 0.0
4 1.7224 -0.2637 0.1704 0.0050000000000000044 0.14452323592952984
10 -4.3878 3.027 1.6399 0.0 0.038913927832493436
9 -3.7762 1.9647 0.9446 0.0 0.0
17 -0.3477 -1.1357 -0.8177 -0.0040000000000000036 0.0
14 -2.4459 -0.0917 -0.3774 -0.0050000000000000044 0.2224754869135159
15 -1.7377 -1.0785 -1.0005 -0.026999999999999913 0.0
16 -2.283 -1.9253 -1.7223 -0.07199999999999995 0.032389220800973846
