atom_idx x y z attribution binding
3 3.0721 2.4676 -0.6755 0.80221385845435 2.918206573193672
2 3.2036 1.1073 -0.2954 0.37110578550705176 0.0
4 2.1008 0.3073 -0.1675 0.037704326741359484 0.12309414769497146
1 4.4974 0.6296 -0.0607 0.026436417207619467 0.0
5 2.249 -1.01 0.2023 0.011037877854485623 0.07559493505123006
16 -2.8403 -0.9567 1.0033 1.1102230246251565e-16 0.2637272485963598
10 -1.5219 0.5423 -0.6055 1.1102230246251565e-16 0.0
9 -0.3176 0.0423 0.0095 0.0 0.8887384011440078
6 3.5443 -1.4882 0.4372 0.0 0.0
7 1.0655 -1.8965 0.3472 0.0 0.0
8 -0.0388 -1.3051 -0.4999 0.0 0.0
11 -2.7444 -0.0642 0.0125 0.0 0.0
13 -4.45 1.1625 -1.4372 0.0 0.0
14 -4.8657 -0.5081 0.4063 0.0 0.5162271596154564
15 -4.1337 -1.2463 1.2645 0.0 0.0
12 -4.0375 0.2221 -0.3686 -1.1102230246251565e-16 0.0
0 4.6516 -0.6726 0.3055 -0.002117842356581745 0.0
17 0.7716 0.8842 -0.432 -0.00981174371650495 0.0
