atom_idx x y z attribution binding
10 4.9654 -0.4989 -0.0749 0.31899999999999995 2.6759779603328613
8 2.6589 -0.8253 -0.5318 0.08299999999999996 0.08461629776166602
9 3.6122 -0.1947 0.1534 0.08199999999999996 0.0
6 0.4099 -1.2601 -1.0939 0.07899999999999996 0.0
7 1.344 -0.5766 -0.3571 0.06499999999999995 0.0
13 0.9945 0.3759 0.5768 0.05799999999999994 0.6567069036256437
11 3.2527 0.7496 1.0784 0.04899999999999993 0.0
4 -1.3112 -0.0571 0.0136 0.017000000000000015 0.439572188989295
5 -0.9199 -0.9946 -0.9028 0.006000000000000005 0.0
12 1.9272 1.0727 1.3269 0.0020000000000000018 0.0
0 -5.0333 -0.2572 0.3374 0.0 0.0
1 -4.8341 1.3833 0.7411 0.0 0.0
2 -3.1429 1.5045 0.5997 0.0 0.0
3 -2.7694 0.2377 0.234 0.0 0.2781986490986865
15 -3.7553 -0.6759 0.0983 0.0 0.0
14 -0.3581 0.611 0.736 -0.017000000000000015 0.0
