atom_idx x y z attribution binding
4 -3.9855 1.3327 0.5317 0.001070880643354366 0.0
26 8.4945 0.3747 0.2418 0.0 0.13407026023947494
22 6.1101 0.5274 1.4491 0.0 0.6450378451655113
20 5.1847 -1.8453 1.8496 0.0 0.27236855336195026
19 5.5317 -0.8639 0.7376 0.0 0.0
18 4.0893 -0.4777 -0.0998 0.0 0.39521629041252065
17 2.6431 1.5305 0.6182 0.0 1.375795698832767
16 3.307 -0.0921 2.404 0.0 1.1420374150795685
15 2.9079 0.0596 0.953 0.0 0.0
23 7.278 1.3077 0.4443 0.0 0.0
24 6.664 1.6578 -0.9307 0.0 0.29517483990825694
25 7.7484 2.6126 1.1278 0.0 0.4972861101924886
8 -5.1618 -1.1121 0.5767 0.0 0.0
6 -5.9463 -0.0471 0.8431 0.0 0.0
5 -5.3276 1.1889 0.815 0.0 0.0
21 6.5085 -1.5114 -0.2105 0.0 0.11934038600848122
3 -3.2469 0.2507 0.2739 -0.0013474633615416787 0.0
9 -3.8549 -0.9488 0.3028 -0.011045844598950277 0.0
10 -3.1363 -1.9761 0.0542 -0.019812691568520002 0.0394079620021838
7 -7.1684 -0.1977 1.0993 -0.019812691568520002 0.00859829269621587
12 -0.3606 -1.1812 -0.7808 -0.021205056305656722 0.0
2 -1.8189 0.3319 -0.0337 -0.021205056305656722 0.0
14 1.4752 -0.8058 0.7096 -0.029636112108887835 0.45367210651018147
1 -1.6902 0.6152 -1.4961 -0.0614456630506294 0.0
27 -0.9744 -0.582 -2.0402 -0.0614456630506294 0.0
11 -1.2661 -0.8978 0.2179 -0.06184489669543905 0.16798787822579347
13 0.926 -0.4312 -0.5188 -0.07103159914886917 0.0
0 -2.9014 0.8699 -2.1105 -0.098636975227293 0.0562876659239141
28 -1.8012 -1.4707 -2.6984 -0.098636975227293 0.02784127462888368
