atom_idx x y z attribution binding
3 -2.4172 -0.5444 0.1861 0.07199999999999995 0.0
13 -0.0146 2.0411 0.5978 0.03799999999999992 0.0
4 -1.2257 -1.2223 0.1336 0.03400000000000003 0.7309706470254929
7 1.1673 -0.4838 0.3031 0.031000000000000028 0.0
5 -1.1678 -2.5965 -0.0446 0.030000000000000027 0.0
1 -3.5522 -2.5864 -0.1159 0.028000000000000025 0.0
2 -3.6163 -1.2376 0.0588 0.025000000000000022 0.0
15 -2.1464 0.753 0.3642 0.02400000000000002 0.0
0 -2.3589 -3.276 -0.1699 0.02100000000000002 0.0
12 1.3542 1.8688 0.6169 0.010000000000000009 0.0
18 -3.8574 1.3907 -1.7062 0.008000000000000007 1.383481600311124
14 -0.8071 0.9109 0.4257 0.0010000000000000009 0.0
6 -0.1974 -0.3306 0.2817 0.0 0.8280703744686758
11 5.3907 -0.6662 0.7177 -0.0010000000000000009 0.0
8 1.9548 0.6347 0.4736 -0.0010000000000000009 0.8726775592768925
10 3.9653 -0.7354 0.3598 -0.013000000000000012 0.4968704031557349
9 3.4294 0.5883 0.5124 -0.031000000000000028 0.0
16 -3.0925 1.8509 0.4791 -0.041000000000000036 0.0
17 -3.342 2.3791 -0.9191 -0.08000000000000007 0.0
