atom_idx x y z attribution binding
1 -2.7315 2.1946 -0.1189 0.19773558123710833 0.0
0 -2.0908 1.7775 -1.2492 0.16699999999999993 2.4655373449924562
6 1.2456 0.1731 0.4769 0.037799999999999945 0.0
7 2.0496 1.3412 0.9819 0.03579999999999994 0.0
9 3.5361 1.1181 0.7885 0.029799999999999938 0.0
15 2.0146 -0.4004 -0.6998 0.02279999999999993 0.0
10 4.2164 1.7413 1.8269 0.021399999999999975 0.7186896830458387
5 -0.0078 0.4978 0.0302 0.01200000000000001 0.0
8 1.8489 1.402 2.3805 0.011199999999999988 1.3622036965344586
19 -3.2522 -0.9646 -0.3683 0.01079999999999992 0.0
4 -1.0387 -0.2295 0.6173 0.008799999999999919 0.0
22 -5.0271 0.5053 0.013 0.0050000000000000044 0.5150805782674186
2 -2.8968 1.1399 0.9411 0.0050000000000000044 0.0
20 -3.7119 -0.672 -1.6768 0.0040000000000000036 0.5862980173908952
13 4.2843 -0.9514 -1.4313 0.0030000000000000027 0.0
12 3.3377 -0.9443 -0.2239 0.0017999999999999128 0.0
14 3.6672 -1.6913 -2.4224 0.0 0.29206872047053656
17 -1.7829 -1.0946 -0.3219 -0.000200000000000089 0.0
16 1.3119 -1.3814 -1.3604 -0.0008000000000000229 0.7979917314507823
21 -3.8469 0.0466 0.5651 -0.0015000000000000568 0.0
3 -1.7478 0.6116 1.4118 -0.002950000000000119 0.0
18 -1.4782 -2.47 -0.156 -0.007200000000000095 0.4160096662477929
11 3.8697 -0.2279 0.818 -0.019000000000000017 0.0
