atom_idx x y z attribution binding
11 3.4312 0.3215 -0.5395 0.08399999999999996 3.717300493391387
9 3.2696 -0.9623 -0.3166 0.06400000000000006 0.0
8 1.9362 -1.1946 -0.2319 0.05800000000000005 0.0
7 1.2659 0.0224 -0.4153 0.05800000000000005 0.0
6 -0.1993 0.1488 -0.3721 0.05600000000000005 0.8051855134522761
1 -2.2331 1.4314 -0.5596 0.049000000000000044 1.3719068585006753
2 -3.0682 3.1047 -0.9212 0.040000000000000036 0.0
0 -0.8244 1.3303 -0.6256 0.03200000000000003 0.0
3 -2.9735 0.3189 -0.2354 0.030000000000000027 0.0
4 -2.3329 -0.8726 0.0192 0.025000000000000022 0.0
5 -0.9601 -0.9862 -0.0411 0.02100000000000002 0.0
12 2.2215 0.9292 -0.601 0.008000000000000007 0.0
10 4.3499 -1.9022 -0.1943 0.0010000000000000009 0.0005229829356249223
15 -4.5948 -1.2815 0.0318 -0.0040000000000000036 0.0
13 2.0981 2.3482 -0.825 -0.007000000000000006 0.0
14 -3.3129 -1.8078 0.3146 -0.010000000000000009 0.3969641072133909
16 -4.3353 0.1043 -0.0941 -0.01200000000000001 0.3171241016063345
