atom_idx x y z attribution binding
9 -2.3014 1.6009 -0.2847 0.3340000000000001 0.0
10 -1.7722 2.8511 -0.2812 0.268 3.2732006836396996
4 -1.4204 0.5115 -0.2201 0.2566666666666668 0.0
8 -3.6653 1.4557 -0.3507 0.1327666666666667 0.0
3 -0.0241 0.721 -0.1537 0.07900000000000007 0.0
7 -4.2417 0.2126 -0.3567 0.03700000000000003 0.0
6 -3.3934 -0.8763 -0.2938 0.026000000000000023 0.0
5 -2.0239 -0.7248 -0.2276 0.02200000000000002 0.0
2 0.9772 -0.2662 -0.085 0.020000000000000018 0.0
13 4.2563 1.1862 0.0533 0.0 0.9708321460681053
15 3.3432 -0.7867 0.0438 0.0 0.0
14 4.5094 -0.1271 0.0904 0.0 0.0
16 3.0768 -2.0998 0.0547 0.0 0.8412828412034244
11 2.321 0.1306 -0.0246 0.0 0.0743326500802656
12 2.9078 1.3767 -0.0181 -0.0020000000000000018 0.0
1 0.8043 -1.588 -0.0693 -0.0020000000000000018 1.6647093957514378
0 1.7897 -2.4964 -0.0028 -0.0020000000000000018 0.0
