atom_idx x y z attribution binding
2 6.7273 0.0545 -0.587 0.46093043496252306 0.0
3 7.4671 -0.6646 -1.3347 0.38961712851564184 1.5451260309181705
0 8.7701 1.0417 0.2427 0.0030000000000000027 0.9812496174186078
15 -3.6357 -1.0745 0.53 0.0 0.0
24 -2.4125 1.0923 1.6357 0.0 0.0
23 -3.5726 1.2318 0.907 0.0 0.0
22 -5.7403 -0.4901 -1.4733 0.0 0.0
21 -6.9036 -0.338 -2.2204 0.0 0.0
20 -7.7892 0.6592 -1.9272 0.0 0.0
19 -7.5031 1.5147 -0.8706 0.0 0.0
18 -6.3444 1.3532 -0.1364 0.0 0.0
17 -5.4356 0.3418 -0.4254 0.0 1.6425671724126188e-05
16 -4.2125 0.1583 0.3373 0.0 5.034807042505495e-05
14 -2.4594 -1.2337 1.2665 0.0 0.0
13 -1.8414 -0.1593 1.822 0.0 0.00038287872173511776
12 -0.585 -0.3128 2.6072 0.0 0.0
11 0.5152 0.1115 1.7711 0.0 0.09760846029766371
10 0.4972 -1.8229 0.5365 0.0 1.4015859384744933
4 5.3175 -0.0565 -0.6042 -0.0030000000000000027 0.0025719156997991337
26 3.8184 -1.5177 0.6814 -0.0040000000000000036 2.531092685565979
7 2.4241 -1.2536 -1.0399 -0.008000000000000007 1.2913486472712363
5 4.7088 -1.0132 -1.499 -0.01200000000000001 0.0
27 4.4521 0.738 0.2284 -0.01200000000000001 0.0
9 1.0239 -0.6991 0.7324 -0.025999999999999912 0.0
1 7.4214 0.9668 0.256 -0.03299999999999992 0.0005969863185876502
8 2.1686 -0.2375 -0.1243 -0.038999999999999924 0.0
6 3.6609 -1.7505 -0.6833 -0.052999999999999936 0.0
25 3.3855 -0.1952 0.7875 -0.052999999999999936 0.0
