atom_idx x y z attribution binding
24 1.9506 0.2488 -2.3901 0.07700000000000007 2.5178415159503915
14 3.8124 1.7934 -1.5978 0.02400000000000002 0.493078838050183
10 -0.635 -0.1626 0.0297 0.015000000000000013 0.0
25 0.7952 -0.2538 -1.9561 0.009000000000000008 0.0
4 -3.1898 -1.1639 1.0952 0.0050000000000000044 0.00023152194797482748
13 2.5205 1.0597 -1.464 0.0040000000000000036 0.0
17 6.6202 -0.4088 -1.051 0.0040000000000000036 0.6557679974685102
2 -3.0131 0.3854 -0.5886 0.0020000000000000018 0.22735816333305664
16 5.8182 0.2347 -1.8932 0.0 0.0
1 -1.737 -0.1538 -0.9825 -0.0020000000000000018 0.0
6 -6.0629 0.0419 -0.1406 -0.006000000000000005 0.0
26 -0.2092 -1.1744 -2.5564 -0.009999999999999898 0.0
5 -5.0485 0.335 0.9454 -0.009999999999999898 0.0
11 0.5987 0.2518 -0.6849 -0.0119999999999999 0.0
0 -1.5417 -0.6301 -2.2001 -0.020999999999999908 0.0
3 -3.7321 -0.1906 0.5135 -0.02199999999999991 0.0
18 6.2751 -0.1649 0.2246 -0.02499999999999991 0.0
15 4.915 0.9247 -1.1181 -0.03199999999999992 0.39339067418363294
12 1.6577 1.0405 -0.4186 -0.03599999999999992 1.007898177620462
8 -6.6114 -1.2025 1.7613 -0.04399999999999993 0.0
7 -7.2678 -0.387 0.6567 -0.04699999999999993 0.0
23 5.1921 0.6815 0.212 -0.04699999999999993 0.45180332649869737
19 6.7623 -0.5688 1.4481 -0.05599999999999994 0.0
9 -5.4699 -0.4202 2.1062 -0.0675 0.015947522479592035
20 6.1741 -0.1314 2.6148 -0.07199999999999995 0.0
22 4.5913 1.1285 1.3913 -0.08699999999999997 0.0
21 5.0954 0.7117 2.6013 -0.08999999999999997 0.0
