atom_idx x y z attribution binding
0 -0.6984 -1.7668 -4.7677 0.14899999999999997 1.803724143234925
4 0.671 -0.7591 -1.377 0.016999999999999904 0.0
3 0.9935 0.0868 -3.6198 0.004999999999999893 0.8369520489258625
21 2.8417 0.096 -0.3985 0.0029541446208113387 0.0
12 -6.2027 2.7175 2.6946 0.0 0.0014495907006490964
19 -1.2764 0.6391 -0.7464 0.0 0.0
18 -2.5155 0.7756 -0.1658 0.0 0.0
17 -5.4876 -1.0035 1.0588 0.0 0.0
16 -7.6936 -1.643 1.6958 0.0 0.004771032494922153
15 -6.7088 -0.7284 1.6404 0.0 0.0
13 -6.9506 0.514 2.1877 0.0 0.0
14 -8.1517 0.7754 2.7563 0.0 0.0010634043962874195
11 -5.9854 1.4957 2.1643 0.0 0.0
10 -4.782 1.1908 1.5789 0.0 0.0
9 -4.5139 -0.0529 1.0207 0.0 0.0
8 -3.1965 -0.2727 0.4212 0.0 0.0
7 -2.5731 -1.5016 0.4057 0.0 0.0
6 -1.3185 -1.6826 -0.1721 0.0 0.0
5 -0.6715 -0.6055 -0.7491 -0.0010000000000000009 0.0
20 1.578 0.2841 -1.0087 -0.007000000000000006 1.1538563548031866
2 0.4334 -0.7543 -2.8637 -0.007000000000000006 0.0
22 3.2158 -1.0686 -0.1521 -0.010000000000000009 0.3910831715626932
26 4.8331 0.1716 1.8565 -0.03200000000000003 0.0
25 5.5939 2.2293 0.7796 -0.03400000000000003 0.0
27 5.8548 0.0755 -0.3554 -0.03400000000000003 0.0
23 3.6868 1.1367 -0.0595 -0.04392918871252216 0.23604520129513012
24 4.9291 0.8817 0.5444 -0.06000000000000005 0.0
1 -0.4396 -1.7129 -3.4454 -0.061000000000000054 0.23585873274088198
